,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,0.031012404012006133,0.026701784119755066,0.01780333748810073,0.019999368452817332,0.021282426265225172,0.013434693894175773,0.029829551954855666,0.02694178607190639,0.02108842412113859,0.01304512267463478,0.04302485840594877,0.006008142886998305,0.007540390734164835,0.0030527121248848503,0.013340873739749081,0.02752063680244385,0.028431766518174816,0.01494057993405759,0.017807155540566284,0.024005660747206097,0.02224920016069932,0.012722108300335848,0.032612992510269084,0.01834309175536512,0.017490726060934565,0.023025354154754332,0.015489128355392642,0.01571649180013991,0.016626097367081632,0.018955349091173145,0.02160139574922053,0.020604944436268736,0.021439871215718543,0.009296944169554986,0.026217008317376497,-0.01187518802352722,0.010371727849375201,0.014835483975464829,0.02076716499481271,0.020450040973166078,0.01670168017619184,0.013995459683729443,0.030372849847314063,0.02802444248475667,0.016281601475385783,0.014547301354883246,0.026690975939937512,0.017173566948187512,0.026069411485750094,0.015277545920668816
11,0.009897967271149546,0.013839152275040931,0.018252165041470897,0.00847551528705376,0.007924574479612041,0.008313031742916786,0.007748400334208674,0.010013451173917848,0.006858424904670175,0.012503671970793767,0.006008142886998307,0.05449121518768752,0.008821201650868188,0.027415454922820343,0.023451491090573463,0.007912027098332164,0.007682242689685466,0.012276349970664102,0.006835659704427837,0.010444965626461095,0.008675607784606083,0.010671417246697795,0.010097304284187947,0.003607207595545021,0.00717814312168069,0.011115152572777962,0.012221722165657771,0.010437243214690473,0.006198040852845161,0.012008458070563664,0.0069343491688665755,0.011908755018150223,0.0031355122793267,0.005151729224394675,0.009284871350569745,0.00509866205444777,0.004946979679635981,0.002677228272510225,0.007581788676723855,0.0024348433349889145,0.02076993744229973,0.010717027845714756,0.013591771508914972,0.015425245217227287,0.011598900739447686,0.013649570149463294,0.010889627473344465,0.013310982640227032,0.013154595420194957,0.009057676290088131
12,0.051919167573838375,0.05004829719659742,0.031230290643301923,0.00038029172003009506,0.02921128769331304,0.012349009416486575,0.034726016252155295,0.03617398259562483,0.035775179197429396,0.02235030426631117,0.007540390734164837,0.008821201650868186,0.07777724782467042,0.012624873013545108,0.005668498135336307,0.01988105160670814,0.034093418336670546,0.025400726753934854,0.012924501904528016,0.026934328636715316,0.02167870597172539,0.08157706792873912,0.001020158881655261,0.026654086152497966,0.027617512425361666,0.044749522712858446,0.01984685611280695,0.06829696754200264,0.01815975083193088,0.039939227479496645,0.03254030212343713,0.026216037881685382,0.013988174288599914,0.04395929178228933,0.0063105399658489785,0.06356559400289756,0.024922383551730466,0.04222398978489907,0.025825310642779657,0.03455323856039157,0.01940537392293975,0.02121319037609276,0.02465173459186142,0.05754747456111268,0.08794914379672263,0.03373219835882454,0.03152696291603734,0.05255411902503912,0.019086057886758226,0.025765778113507904
13,0.032841733860998874,0.04017869377689325,0.029671048603447384,0.03152983108428496,0.016144167708868284,0.02038561198490113,0.032801957627448496,0.03104330024437912,0.01794867763863081,0.016339116230635,0.0030527121248848563,0.027415454922820343,0.012624873013545111,0.07626033563023452,0.0278481313540406,0.02221185823832559,0.03473694368867473,0.03291556552905057,0.02338817628347754,0.024155029510767347,0.019475622275668958,0.030787173569063093,0.023370536300041562,0.01738228162324695,0.01584809949304683,0.03799483024980713,0.03117329830923433,0.03994594699302624,0.01942248909325863,0.03747766089471695,0.025738054237734467,0.019312931747779514,0.014474080238801645,0.011851370537327731,0.01724282290391601,0.002368453529086581,0.008149797599472637,0.019803581897899318,0.015627136865630765,0.015364112750545458,0.028120683147173062,0.027652628911951416,0.029927272000100154,0.03164691074334685,0.036804441874304684,0.030925821459668514,0.029493318875896627,0.026078538008645947,0.030089824721392724,0.02652366256581105
14,0.024415970603734054,0.023513801637630945,0.01800429308112923,0.019659068589741598,0.014363031740000443,0.013738315058744585,0.018897638983274147,0.017401816024207144,0.016800670061387107,0.010045078612530582,0.013340873739749083,0.02345149109057346,0.0056684981353363065,0.027848131354040608,0.051306715665310296,0.02121804632348305,0.019779937286401563,0.019549452057298446,0.017632987470286927,0.02024488493187372,0.01811469646687986,0.007303696961955801,0.017205640872098714,0.015463141082114901,0.012415891574465935,0.016078995361775757,0.019138014863770487,0.01214992511885081,0.012848583630977635,0.02190834151552949,0.020462138021777793,0.020041195247625064,0.012147493218826293,0.0101037431114765,0.01606083577860922,-0.001769768111241527,0.006357639680151382,0.01837407013589954,0.012758008690356698,0.014082205213118176,0.022290583269964765,0.016671940587097624,0.015851812019452818,0.02751941574924521,0.010893592037232213,0.024789415910632714,0.016907887647384046,0.014391001594803356,0.02230706009969178,0.01904128840035997
15,0.04735724640169932,0.04815079240042307,0.029676987615606183,0.03286930885949487,0.035321957907683214,0.03675080055462963,0.048343151061383635,0.04355072603252491,0.0330464602865533,0.0311146373939687,0.02752063680244385,0.007912027098332164,0.01988105160670814,0.02221185823832559,0.02121804632348305,0.05703443532602491,0.03997202194350596,0.02037640752900723,0.031437662982954175,0.036814204664769264,0.04144530277959366,0.03347879158264607,0.03333693362875131,0.03347179478666259,0.016469596953580586,0.047389480253822044,0.02194223190895918,0.03463813876850688,0.03362563311295456,0.031722063087720846,0.03745108703411423,0.05030392088419362,0.05396019370189708,0.01957649916150861,0.02353053088440031,0.004979743274942357,0.00892724416887696,0.031624838754903524,0.02769054080889444,0.03802076027110957,0.02276527321262811,0.021541158383949863,0.03867671251002933,0.06552063812824915,0.030795235588766068,0.027654999595034695,0.03653460157883144,0.03714970450583482,0.034817097824844254,0.02629986258968788
16,0.06518610917441871,0.06115290039484325,0.03756803920506235,0.04136007289447562,0.038748192853600386,0.024095672740400375,0.057897469803637434,0.057736032054816575,0.040531338788895095,0.033651005891793394,0.028431766518174816,0.007682242689685461,0.03409341833667055,0.03473694368867473,0.019779937286401563,0.03997202194350596,0.06895537688330251,0.028750307729023483,0.03408996666501364,0.038524593058131266,0.037112578209558454,0.049661578080048493,0.029293518744535497,0.040426364819308766,0.030643814042611735,0.0475193644688033,0.03323790853099558,0.05860507591094335,0.03505296805825678,0.04520222998062723,0.04461552438574776,0.039499189241308685,0.03343198379058767,0.030846210753517397,0.02420384321186919,0.014112085219114785,0.020815263993163528,0.03642075344718104,0.033898979745505785,0.0449070556853793,0.023911314870498617,0.029218463023499886,0.04617303343193621,0.06348139631773644,0.05733456199891774,0.04132971649277308,0.04178010448880434,0.041484195601790806,0.05824538832824017,0.03547676521522969
17,0.038468343433397896,0.03905380266733691,0.029338500682934095,0.021721586805734834,0.021508991002997264,0.01455441714506389,0.03635487553313613,0.03345189917494339,0.023774763463969634,0.023230790124479945,0.014940579934057587,0.0122763499706641,0.025400726753934857,0.03291556552905057,0.019549452057298442,0.020376407529007223,0.028750307729023483,0.05053578206715006,0.02751532161744852,0.0269189434172663,0.017379779754196346,0.04377353647898178,0.018228830355042403,0.023269913687136982,0.016271288562532092,0.03577095211711177,0.05063566925881278,0.034419464199197225,0.021711346905240642,0.06267218714072761,0.031668248829315786,0.016455495317972416,0.013896322788349616,0.015890246878856908,0.016637600618501367,0.016182494002169003,0.014757214891860675,0.023996446211898594,0.02250785156901595,0.023123797716462197,0.02005933142319674,0.04115838132124667,0.026117414531451423,0.03655742451027308,0.03766581266448227,0.053713269012433736,0.028594721912231044,0.030136962953481224,0.02500745162514637,0.048804596129436745
18,0.03731085721254998,0.038488655622210585,0.025473326437397064,0.022602534462570063,0.03577816403857415,0.022861434423452953,0.04830841822567815,0.045090459871985684,0.023561946683334268,0.022906630975193517,0.017807155540566288,0.006835659704427836,0.012924501904528015,0.02338817628347754,0.01763298747028693,0.031437662982954175,0.034089966665013655,0.02751532161744852,0.04478063222480306,0.03585499534455786,0.029920631508542395,0.028364057955960753,0.024152434219630335,0.035691187926495095,0.017425912146223386,0.0480167500974095,0.028467364200622472,0.031007822268334054,0.043615252058264074,0.02967837463401139,0.028334186106370455,0.029268494460787633,0.030943399947772697,0.013447233338287363,0.017500508091841702,-0.0006253480045753898,0.010927613836695858,0.0270986558341805,0.022618525177423958,0.033755674641750534,0.017851323019022817,0.0247565386932849,0.027492565055216685,0.044483625129012265,0.029872204203024638,0.03162173290920343,0.030955081790207468,0.024236141525724737,0.03182245084674466,0.030312003208535776
19,0.04592778708028692,0.04363197164302882,0.02683167791031356,0.02248185135906916,0.03777167086513579,0.021298249126201003,0.046663420967532336,0.04945032992519847,0.032126739115068116,0.02410695905314142,0.024005660747206097,0.010444965626461095,0.026934328636715323,0.02415502951076734,0.02024488493187372,0.03681420466476926,0.038524593058131266,0.026918943417266302,0.03585499534455787,0.06771226738624699,0.034010108816443875,0.03739020086032988,0.03467351858448731,0.03214449737455591,0.02225058193815305,0.04591660358526356,0.030105498389434906,0.03674875588678887,0.039968698187859246,0.038833810498043485,0.03455519354853343,0.03924256992358256,0.02894312708436875,0.020941737870111814,0.026675722460859926,0.006328368217861128,0.010748337123327557,0.03219755047238551,0.04968224615191021,0.03267544651637189,0.022962294210245864,0.026237697552966333,0.0389652604520986,0.0556416562703473,0.04254729368612294,0.03370651791768124,0.03430863361776073,0.03535497006656004,0.03503443773168859,0.0322180349527954
20,0.04290631034773481,0.041073656558461485,0.03167607945003971,0.02931053178839416,0.03157284439304935,0.03701314781721477,0.04115110679650618,0.038672535513161244,0.03161349200286504,0.02315031584416399,0.022249200160699322,0.008675607784606085,0.021678705971725398,0.019475622275668958,0.01811469646687986,0.04144530277959366,0.03711257820955846,0.01737977975419635,0.029920631508542402,0.03401010881644388,0.07433980031195266,0.022150508149028567,0.02894768903303868,0.03188318835530129,0.020366628486269498,0.04006616891165084,0.021662573349992376,0.028308764122533404,0.031596738338152366,0.03045695308061146,0.034865958080224524,0.046283646574526875,0.04581701009423941,0.01790420354890892,0.015908036753747176,0.0035492792241456597,0.009097830062976693,0.026648691523008868,0.022785592662486975,0.03572860301028949,0.017177273832795267,0.02254641288489794,0.033348546016342115,0.06252565883642665,0.033730410856361005,0.03567309812096983,0.0344572778647472,0.02979382302743714,0.026091362531026747,0.024566296033333757
21,0.057898767777725985,0.060812669147201896,0.04396175313123214,0.014761357989465602,0.03782747190800065,0.026489922194529794,0.0492011639680822,0.05017431997426401,0.03507720798968793,0.03590241306547447,0.01272210830033584,0.010671417246697795,0.08157706792873913,0.030787173569063096,0.0073036969619558,0.033478791582646064,0.04966157808004848,0.04377353647898177,0.028364057955960746,0.03739020086032987,0.02215050814902856,0.1210279513052115,0.010475817268576413,0.04002258938760303,0.0336711434306136,0.060219358471515626,0.03873858601350385,0.10394150491740835,0.03131842309367766,0.05938788185220155,0.044192672849759564,0.026717660385010642,0.022490492492039573,0.038518594145108394,0.015196571156709209,0.06974617912864385,0.022140026618691758,0.04849899464463437,0.03699156434632971,0.04308668755427146,0.03203843714574198,0.032165876886172985,0.03334595411441412,0.0690147680747986,0.12206225939354132,0.04949226389658627,0.048547235797006226,0.06458984001432293,0.03296385444806847,0.04426190957873926
22,0.030238483234826693,0.029467099428502508,0.025943574658557962,0.03394980823973613,0.028448726359695576,0.02340569798924606,0.03417061580640057,0.03143984035425518,0.016825043345193406,0.013588323819218344,0.032612992510269084,0.010097304284187945,0.0010201588816552535,0.023370536300041562,0.017205640872098714,0.03333693362875131,0.029293518744535493,0.018228830355042403,0.024152434219630335,0.03467351858448731,0.028947689033038678,0.010475817268576413,0.04143679349159561,0.022901402097448464,0.016180628204769683,0.036697983495412374,0.019459254637946143,0.012463352714512236,0.02516160027130442,0.022102373354010895,0.02436231459281842,0.02752971531234803,0.0316627913261323,0.008502211066778695,0.027996614757044586,-0.01405398811612828,0.005843874733149619,0.017565688770461007,0.027882836247210732,0.023339742671312544,0.018692488509452466,0.01781108912408917,0.03235637844605636,0.03320597874567917,0.010721787087816903,0.016978680166867925,0.028985748795847262,0.019256448011987417,0.026928918370114872,0.019672391816976026
23,0.043607032583883765,0.04209499034428269,0.028768993611786916,0.024319151232013777,0.04765202699425926,0.022801896819357258,0.05154061064856971,0.049625587747010855,0.02673175947540209,0.02494302082342574,0.01834309175536512,0.0036072075955450203,0.026654086152497966,0.01738228162324695,0.015463141082114901,0.03347179478666259,0.040426364819308766,0.023269913687136986,0.0356911879264951,0.0321444973745559,0.03188318835530128,0.04002258938760303,0.022901402097448467,0.0436000206967607,0.019135292436236667,0.05314872432955372,0.025351820709430834,0.0412731100958347,0.03876405032729452,0.032381386254554126,0.03598076017478143,0.03119704722180771,0.03601336405410301,0.024375244312344842,0.01482351007583017,0.008193165416465642,0.016350685925136093,0.029604583179686873,0.02668548415236069,0.045715591753842676,0.01918581825031298,0.021690356650253644,0.026705364774527757,0.049960253809950894,0.04392058539639811,0.03235182899177678,0.03324970607704966,0.029831164166738602,0.0328645177765899,0.02815514046256977
24,0.039417573177731355,0.03589739696765654,0.02147783181680673,0.012834612472069611,0.019314691736677953,0.013854153189486063,0.03299237096980368,0.02949320989729606,0.024079819843579636,0.014389181920236242,0.01749072606093456,0.0071781431216806895,0.027617512425361673,0.015848099493046826,0.012415891574465935,0.016469596953580582,0.030643814042611732,0.016271288562532085,0.017425912146223386,0.022250581938153047,0.0203666284862695,0.0336711434306136,0.016180628204769683,0.019135292436236663,0.042861132368543046,0.031471769278430865,0.019304105137265788,0.037623037434110974,0.020499262009603152,0.025152393941891095,0.02509421263400488,0.021917444343059186,0.014726220405396383,0.021235185646858817,0.011003185550739212,0.017095407250120594,0.010155362862828927,0.023627140367306603,0.018336249293813958,0.024782243815802917,0.01804033699014273,0.01273520309685671,0.026607275676181485,0.0378220936100976,0.038097064212342505,0.02570022333376286,0.022060468383874206,0.028663173866105285,0.019881808166356547,0.018452726635988907
25,0.0618420004540081,0.06076204842431821,0.047624615064386144,0.0383914651585757,0.05943696966783765,0.03328877906699156,0.07020830172742869,0.06828871170064856,0.036678991016990244,0.035635501438125786,0.023025354154754325,0.011115152572777958,0.04474952271285845,0.037994830249807134,0.016078995361775754,0.047389480253822044,0.0475193644688033,0.03577095211711177,0.0480167500974095,0.04591660358526357,0.04006616891165083,0.06021935847151563,0.03669798349541238,0.053148724329553705,0.031471769278430865,0.10262717430255286,0.02912956812589749,0.05602782712565734,0.04848167612664327,0.0366213936796376,0.046203796741449706,0.045338552557325836,0.052432411548324336,0.03346228558656239,0.019229905899902738,0.007244133245861414,0.015763364503219482,0.04309904348266822,0.03043292868983698,0.058264142683605066,0.02702837413328019,0.031502624375972815,0.04437557242632497,0.06967369085208702,0.06264951580050131,0.03389589874693819,0.04022974905271861,0.04635436874597562,0.03682754299319488,0.03333913499389939
26,0.03623789546193061,0.037763405766895256,0.02831997407188239,0.025998348221277865,0.02291020020818028,0.01608398598673353,0.0439252459955811,0.04141460318484405,0.028658223611988533,0.02230231220711757,0.015489128355392635,0.012221722165657771,0.019846856112806954,0.03117329830923433,0.019138014863770487,0.02194223190895918,0.03323790853099558,0.050635669258812764,0.02846736420062247,0.030105498389434906,0.021662573349992376,0.038738586013503856,0.019459254637946143,0.025351820709430834,0.019304105137265788,0.02912956812589749,0.0595996731401751,0.02894707145647012,0.02457357033702844,0.07152679783089716,0.03752355377044297,0.021029136885160254,0.016188786479936,0.011319441248275473,0.01701808157360749,0.009327199154060129,0.013145773572111077,0.025626574779905577,0.027653503432597367,0.02544020287682615,0.02324903331775437,0.04466462774354063,0.028604513580744076,0.041271699843961396,0.030852798617638816,0.06347536023414825,0.03288974129223503,0.031241162536089658,0.0314508129350735,0.05381534299704478
27,0.06838375549768405,0.06968446505123488,0.033880901342642204,0.020162242457641723,0.039451448184432615,0.020963657420122527,0.05427064730603817,0.05426186564692367,0.039860268775585746,0.03282088703328924,0.01571649180013991,0.010437243214690474,0.06829696754200264,0.039945946993026234,0.01214992511885081,0.03463813876850689,0.05860507591094335,0.03441946419919723,0.031007822268334054,0.03674875588678887,0.028308764122533404,0.10394150491740835,0.012463352714512243,0.0412731100958347,0.037623037434110974,0.056027827125657355,0.028947071456470116,0.11696170624593533,0.03331541895389003,0.04709051157514025,0.04095199629616193,0.029580696185152827,0.02465532976744929,0.03620291692762096,0.015170952640127156,0.05197060968052748,0.02670954653181465,0.04004958866711733,0.03375719113604876,0.047304282605345346,0.025151523918423926,0.02578640921151225,0.035237222913560996,0.0669438577815346,0.12294788074854011,0.043177086574467345,0.04205936423694967,0.050486717661107516,0.03819190080681543,0.03678652752763748
28,0.043439054892377746,0.043308019169729484,0.027522890967865376,0.02252571255134563,0.04076462196119723,0.025069241562245992,0.05338044429515803,0.05002106924571411,0.024628248934025702,0.023060071425440542,0.01662609736708163,0.00619804085284516,0.018159750831930874,0.01942248909325863,0.012848583630977635,0.03362563311295455,0.03505296805825678,0.021711346905240642,0.043615252058264074,0.039968698187859246,0.03159673833815236,0.03131842309367766,0.02516160027130442,0.038764050327294505,0.020499262009603152,0.04848167612664325,0.024573570337028432,0.03331541895389003,0.049017116328813684,0.02793855979399118,0.030597888366188764,0.034705253438627195,0.03578082173805301,0.0206108576587846,0.017282425457240912,0.007867577958570437,0.014703004645626697,0.030808506589384548,0.029292453935443427,0.03784414673125183,0.020440560712786004,0.020647819721836314,0.028609671585179356,0.050391787957868965,0.032928706819156835,0.029155231069351712,0.03704116261708767,0.02728893178006749,0.02991948446912068,0.028068480196822742
29,0.05331436654687109,0.05263033739746636,0.045554119562971035,0.031245090697098424,0.029302877656578838,0.016226108480887576,0.061319627272342914,0.05639240733688489,0.03903093684926162,0.027253760863586503,0.01895534909117315,0.012008458070563664,0.03993922747949665,0.03747766089471695,0.021908341515529485,0.031722063087720846,0.04520222998062723,0.0626721871407276,0.02967837463401139,0.03883381049804348,0.03045695308061146,0.059387881852201535,0.022102373354010895,0.032381386254554126,0.0251523939418911,0.036621393679637584,0.07152679783089715,0.04709051157514025,0.027938559793991184,0.09844552881926476,0.049528209622012785,0.032060959579022295,0.024027735907782895,0.02762039821449176,0.02122355685901886,0.026721622456229603,0.01854379657925719,0.03199081725447907,0.03819102221978448,0.034342756500535,0.02769625284282995,0.0549159238595282,0.037855247403705376,0.060241930141652654,0.051992491098007236,0.08070377224264429,0.04348859035520076,0.04668737279575597,0.03657966226130392,0.06942021762627085
