Date,CIPLA.NS,KOTAKBANK.NS,APOLLOHOSP.NS,INFY.NS,TECHM.NS,DRREDDY.NS,POWERGRID.NS,ASIANPAINT.NS,DIVISLAB.NS,WIPRO.NS,HINDUNILVR.NS,BHARTIARTL.NS,HDFCBANK.NS,ULTRACEMCO.NS,ITC.NS,TCS.NS,ICICIBANK.NS,SUNPHARMA.NS,GRASIM.NS,BPCL.NS,TATAMOTORS.NS,NESTLEIND.NS,SBILIFE.NS,HDFC.NS,TATACONSUM.NS,INDUSINDBK.NS,EICHERMOT.NS,BRITANNIA.NS,AXISBANK.NS,NTPC.NS,BAJAJ-AUTO.NS,MARUTI.NS,JSWSTEEL.NS,TITAN.NS,SBIN.NS,M&M.NS,HDFCLIFE.NS,LT.NS,HCLTECH.NS,UPL.NS,RELIANCE.NS,ONGC.NS,COALINDIA.NS,HEROMOTOCO.NS,ADANIENT.NS,ADANIPORTS.NS,HINDALCO.NS,TATASTEEL.NS,BAJFINANCE.NS,BAJAJFINSV.NS
10/1/2019,407.343811,1646.390747,1358.160889,726.5940552,632.4285889,2612.181396,118.3662033,1728.404785,1591.773071,229.1851044,1873.626587,348.1698608,1229.127441,4155.115234,217.480957,1895.2323,420.8349915,371.7463989,685.0673828,396.1034241,115.3000031,13031.06348,821.8453369,1909.906372,264.9902344,1281.353149,1746.152344,2635.607422,678.1177979,93.6025238,2594.404785,6635.269043,200.9105988,1263.442139,249.7115173,542.6003418,594.7745972,1370.876953,479.513855,572.7518921,1279.828613,99.89386749,130.9150238,2396.763916,142.4516296,394.1228027,185.7818146,14.89869499,3962.391113,844.8513794
10/3/2019,412.7237549,1613.976318,1367.931152,719.3148193,630.2306519,2600.331299,119.9323502,1711.62085,1597.462891,231.491684,1847.032837,342.1677551,1204.275269,4090.212402,222.367691,1895.508301,423.5110168,373.2850952,671.7247925,426.3384705,122.4000015,13058.01563,824.8243408,1889.713013,267.0463257,1239.350464,1790.994141,2620.621826,667.3841553,93.36263275,2583.616699,6607.92334,199.9180145,1278.142456,247.9553833,548.4484253,589.5050049,1365.258789,487.3205261,572.2224121,1285.860596,99.81594849,125.9576492,2378.130615,142.352478,393.9765015,178.7813568,14.39225388,3930.036377,843.6627197
10/4/2019,412.9705505,1561.434204,1389.108276,726.5025635,635.2994385,2542.587402,118.3963165,1687.594971,1591.478638,233.3074951,1830.229004,336.8105774,1170.958374,3925.245117,218.6282654,1913.080811,410.2298279,371.2655334,646.7692261,413.4665222,119.6500015,12801.94727,818.4692383,1893.30188,260.6333008,1249.024536,1763.014526,2568.443115,655.4024048,93.8824234,2552.992188,6505.733887,193.6917267,1234.140137,243.8577576,549.9591064,581.1033325,1334.218628,488.3613892,560.8145142,1282.967285,100.9457932,125.3169098,2378.888428,138.8320923,384.9049988,178.2918091,14.11678505,3874.605957,829.1096802
10/7/2019,403.0004272,1553.942505,1399.225464,722.9315186,632.2940063,2541.373047,118.3662033,1688.328857,1615.415771,232.6694946,1826.322388,338.8443298,1168.202515,3817.584473,214.0814972,1883.961548,412.4103394,365.3510437,641.4321289,393.4969482,117.5,12956.5791,822.0935669,1884.688477,260.1437378,1225.086304,1763.171265,2666.120361,672.4264526,92.72288513,2578.624268,6486.411133,187.6910248,1242.13147,243.0284882,538.9453735,572.1549072,1308.889893,486.234375,559.3704224,1284.928955,98.60817719,124.3726273,2383.970215,134.6671295,385.539032,178.4876251,13.76503086,3871.578857,821.0440063
10/9/2019,417.90625,1610.580078,1413.509033,717.5293579,637.901001,2586.976074,119.0890427,1735.5979,1619.290894,233.3565674,1833.806396,356.552887,1208.802734,3988.371826,210.0021515,1858.568726,432.8276978,369.2459717,662.5826416,395.2613525,120.9000015,13199.40918,831.3779907,1915.983521,264.3048706,1291.816772,1786.557007,2761.043701,685.256897,93.76248169,2578.223145,6574.169922,192.0223846,1213.816162,254.5896759,561.9475708,577.1759644,1335.482544,475.6896057,559.9962158,1299.297241,98.06274414,125.0133972,2321.874756,137.8404236,390.6112976,182.1591949,14.25875759,3993.654297,830.857605
10/10/2019,416.7216492,1583.060425,1400.812622,716.9799805,638.1254272,2557.934082,119.9323502,1740.638062,1635.526855,234.7797546,1853.339966,374.2615051,1181.637573,3922.039795,206.6876526,1844.169922,419.9429626,372.2272034,688.4771118,392.8954468,116.8000031,13162.78711,821.3984985,1902.536987,261.0738831,1212.697754,1768.254883,2742.311768,671.9272461,93.76248169,2573.230225,6462.538574,192.8796082,1218.157104,247.9553833,551.713562,580.4570923,1334.405762,481.3013306,561.6809692,1336.567261,97.79001617,124.4738235,2319.645996,136.2537689,390.0747681,178.4386597,13.98328686,3919.218262,819.2311401
10/11/2019,435.6747742,1586.00708,1436.372314,746.0510864,647.2311401,2575.320068,121.0768738,1752.039429,1657.894409,235.0251465,1887.135498,379.8667603,1179.915161,4021.562744,207.325058,1827.977417,424.749939,371.5059204,683.3377686,391.3716736,121.3000031,13365.23047,833.7114868,1923.783203,266.3609314,1207.465942,1782.815308,2782.212646,671.6776123,93.32263947,2584.419189,6553.966797,196.0378876,1226.937866,248.3456421,545.9141846,587.2678223,1336.840332,488.5424194,567.8421021,1326.612305,100.5172272,127.5089493,2316.07959,135.8075256,398.9999695,183.285141,14.36682892,3943.335449,815.9949341
10/14/2019,435.2305603,1583.759644,1439.99292,719.772583,646.6030884,2575.805908,119.5106888,1760.309082,1651.762939,238.9512329,1896.172852,390.432373,1185.42688,4113.392578,207.4525452,1859.396851,425.0472717,379.5361328,690.5032349,389.7276001,127.8499985,13495.33496,822.8880005,1928.185669,269.9835815,1234.51355,1795.235474,2807.218994,682.4611816,94.16230774,2637.243652,6673.522949,199.8278046,1232.216309,249.2237091,554.2476807,578.9656372,1333.328857,491.8461304,564.7615356,1331.908569,105.3872604,128.2171631,2326.198486,145.8728485,397.4393005,184.7537689,14.61474991,3854.111572,807.2850952
10/15/2019,440.8078918,1613.826538,1471.733643,703.4744873,646.3789673,2607.616211,121.2274551,1764.615112,1660.984619,239.147522,1943.382813,380.6108093,1203.783081,4149.098633,210.427063,1874.393555,428.0206909,381.6038513,695.4943848,393.2162476,126.9499969,13417.04395,832.1723633,1926.797974,271.9417419,1255.88501,1880.565063,2871.720215,689.0012207,95.48178101,2685.297852,6834.610352,198.203537,1255.05603,252.1506042,568.6241455,589.355835,1341.10083,490.8052673,561.3439331,1337.94043,108.0365372,128.9253387,2385.485596,153.706955,403.5845337,188.5232544,14.79910183,3850.290283,802.6504517
10/16/2019,441.0546875,1603.78772,1471.187988,706.3587646,652.8382568,2623.934326,119.601059,1728.013306,1687.570557,244.3005066,1949.595825,382.1981201,1201.863647,4226.822754,207.0700989,1882.765625,431.4400635,384.3928223,722.3277588,410.9402771,125.8499985,13669.15918,871.1967163,1960.677002,269.7877502,1258.106079,1882.671143,2867.793457,692.3461304,93.8824234,2695.773438,6824.093262,198.7900848,1257.473267,249.809082,569.4525146,607.1035767,1333.56311,498.2272949,566.7832031,1345.982788,110.3741684,131.2185669,2320.091797,158.8139801,399.9266663,184.019455,14.72282028,3986.210693,812.4840088
10/17/2019,440.5610962,1602.788818,1475.254883,704.5733032,649.8327637,2649.139404,119.0890427,1773.618774,1690.268311,243.269928,1980.520752,382.793396,1200.781006,4202.312012,208.9397888,1905.802734,436.6930847,386.1238708,716.1011963,411.6620483,139.5,13826.64648,896.567627,1999.963257,273.6062317,1322.862183,2007.19104,2931.978516,709.220459,94.92198944,2774.051758,6969.771973,201.1813507,1259.939697,258.9799805,578.2733765,611.6275635,1333.703491,494.6747437,569.8637695,1369.668823,110.1793365,134.4897156,2344.029297,161.1939697,399.0975037,184.8516846,15.09152603,4075.931152,830.6977539
10/18/2019,438.4387817,1613.476929,1495.638306,703.062439,658.6694946,2646.662842,122.0105362,1777.973755,1705.032837,244.3005066,1983.344482,380.4620056,1209.639404,4236.686035,209.492218,1930.57605,433.9179077,386.268158,737.7952881,417.2759705,136.8500061,14130.10156,919.4559326,2004.461426,276.1028748,1325.379395,1986.03833,2936.040527,708.4715576,96.80125427,2752.253174,7144.312012,201.5422974,1283.174194,263.0776062,578.2733765,604.9658813,1355.661133,495.7834473,576.6506958,1389.137451,111.8156815,138.9075165,2359.140869,173.6392822,411.3392029,183.4809418,15.23985481,4106.549316,825.633667
10/22/2019,448.0634155,1627.062012,1507.094971,595.4541626,643.8221436,2730.098145,123.5165024,1742.203857,1708.123291,248.8646088,2002.642944,371.1364746,1219.7771,4191.314453,211.5318909,1924.992554,447.1495361,389.9226074,747.2338867,428.3434448,131.75,14305.87598,982.2127075,2024.032593,275.8580933,1323.750732,1956.942261,2932.15918,711.666748,96.68128967,2783.68042,7099.258301,198.2486572,1311.637573,263.9068909,580.710022,607.7995605,1350.745361,481.7313232,574.7254028,1386.979736,112.4000702,140.8297577,2384.549805,177.1596527,410.4125061,181.865448,15.02371788,4003.827393,799.9536133
10/23/2019,448.408905,1611.878784,1501.490601,609.5546265,651.8513794,2745.590332,124.2393112,1729.677124,1702.433228,249.649826,2018.635254,357.4953918,1222.040771,4193.286621,213.3591156,1942.540405,451.0645142,389.6821594,734.484314,422.7295532,132.6499939,14270.63477,979.0351563,2050.877441,273.0187683,1315.458618,2010.065918,2974.271729,713.7634888,96.80125427,2819.654297,7279.277832,200.955719,1330.580444,268.7362366,576.8600464,604.3693237,1340.679443,495.625061,574.7254028,1365.647583,110.5689545,140.8297577,2418.651123,174.9780121,386.3681641,181.2290802,15.09576321,4007.99585,806.156311
10/24/2019,441.1040649,1611.429199,1524.354004,595.2667847,651.6270752,2744.230469,122.9442291,1752.28418,1730.588867,244.9875946,2018.729614,369.4003296,1216.627441,4252.714844,211.6593933,1953.707275,450.7175903,390.4034424,697.3721924,411.4615479,133.5,13968.70508,962.8494263,2052.791504,275.2216797,1266.496704,2060.133301,2964.432373,706.6243896,96.12152863,2824.290527,7231.484375,201.0911255,1356.133423,256.1018677,566.3335571,611.826416,1341.10083,506.4413452,575.399231,1408.851318,109.6339111,138.4016724,2403.584229,177.5067444,389.3432007,177.5574951,15.25257015,3995.887451,808.1589966
10/25/2019,453.9368896,1586.856201,1507.045166,597.234314,646.7826538,2714.751221,122.2514954,1757.960327,1725.78186,248.3247681,2029.848022,372.1781616,1209.639404,4139.333496,210.5120544,1994.010376,464.9403992,401.5111084,701.6714478,420.3636475,126.8499985,14099.52637,975.2617798,2011.256226,273.7530823,1255.687622,2088.480225,2949.356445,707.5230103,94.7620697,2790.23291,7309.508789,196.1281281,1317.113403,274.687561,563.0684814,607.0041504,1334.312134,513.2297974,572.414917,1403.702026,108.7378235,138.8400574,2369.304443,179.7875519,389.1481628,177.9491119,15.35216141,3957.280273,796.2879639
10/27/2019,455.12146,1591.251465,1517.261841,607.9151001,651.9860229,2705.669678,121.8900757,1754.339111,1726.125122,248.962738,2024.785522,370.1444092,1218.202148,4132.724609,212.8067017,1985.330322,465.3863831,401.7515564,694.8024902,422.4889526,147.6999969,14109.09961,986.9789429,2014.892944,273.9978638,1260.228394,2088.66626,2942.134521,709.020752,95.00197601,2802.44751,7261.52002,197.9328461,1302.215698,274.9314575,576.5189209,616.1018066,1343.114014,511.6230774,573.8589478,1406.693359,108.9715881,136.8166504,2379.42334,181.8700256,389.9772644,178.2918091,15.46870613,3948.992676,799.2194824
10/29/2019,466.9671631,1573.820679,1419.410889,609.6015015,677.1054077,2722.084473,121.106987,1775.527222,1721.072754,250.4841003,2044.136841,357.0489502,1222.926636,4061.510254,215.2288055,2059.603516,473.166748,405.7907104,706.4154663,419.3611755,172.4499969,14000.85254,1007.235901,2022.262207,277.4735718,1298.381348,2159.75415,3026.450439,737.3276978,95.88162994,2835.79126,7554.246582,211.378006,1314.745483,273.8094788,596.3048096,607.2527466,1368.114746,515.8094482,572.7037964,1438.863403,110.7637482,141.47052,2408.532227,193.9186707,389.1481628,180.4458008,16.53668404,4016.828857,814.1421509
10/30/2019,459.0206604,1577.16687,1450.110107,618.9237671,676.7915039,2680.707031,120.4443817,1785.723999,1703.659546,250.0424194,2052.842285,365.0351868,1228.684448,4066.441895,220.4554901,2113.982666,466.9721985,413.1958008,726.3799438,421.1254883,171.8999939,14256.15527,992.7879639,2016.902832,285.6489868,1280.514038,2205.016846,2970.119385,746.2640991,96.72128296,2873.369873,7393.453125,211.5133362,1298.515869,282.8340454,600.9345093,628.8284912,1380.427856,518.9772949,562.3548584,1450.681885,109.5170135,139.1098633,2393.331299,194.1169891,388.3190002,183.285141,16.44344711,3961.994141,807.3001099
10/31/2019,460.8468628,1572.771729,1472.775146,642.3465576,662.975708,2703.338379,119.4805984,1774.252319,1721.759644,254.5083313,2058.473389,371.2852783,1210.968018,4086.662109,218.9682312,2129.794434,458.9440002,416.8021545,759.7857666,422.3284607,177.6999969,14236.3457,984.5462646,2040.30249,310.3710022,1296.308228,2207.622314,2948.904785,735.230835,97.88082123,2895.168457,7395.849609,205.738266,1313.364136,304.785614,591.090271,622.6143188,1379.304321,527.1376953,574.1959229,1436.21521,110.4131165,139.9866638,2410.894531,197.9844666,386.075531,183.9704895,16.12771606,3997.2771,812.4890137
11/1/2019,463.166687,1578.165771,1448.175903,644.5015869,682.2190552,2677.501953,118.8480988,1731.84729,1710.085327,253.8212891,2062.258057,370.0947571,1220.515259,4105.945313,222.0702362,2065.280518,458.1510925,420.7932739,766.6547852,416.5542603,175.0500031,14248.53809,990.5040894,2037.144165,298.5729675,1362.100952,2152.579102,2950.665039,747.1626587,97.16111755,2882.0625,7453.817383,214.4009399,1284.456787,305.9075928,574.8132935,609.1915894,1357.159302,522.2640991,566.5906372,1428.908447,112.3221512,139.6831512,2413.524658,198.7778015,380.1741638,189.6981659,16.93081856,4039.259277,837.4998779
11/4/2019,462.2782288,1569.325562,1403.292358,664.2703247,690.3381348,2717.519531,117.3120422,1751.015625,1702.237061,251.8582306,2042.197021,375.0055847,1217.365601,4180.858398,221.6028442,2058.758789,466.3279724,421.1779785,774.6602783,418.7998352,172.1999969,14109.04883,991.6956787,2087.580078,300.188446,1334.905396,2129.516846,2924.756348,741.4713135,96.40141296,2863.696777,7263.379395,225.7706757,1281.398315,306.6392822,571.5481567,589.9026489,1359.781128,524.0321655,572.0780029,1429.643799,114.8545609,145.0114746,2356.778564,199.2240295,381.3934631,193.810318,17.33978462,4082.084961,869.6473999
11/5/2019,461.8340454,1552.194336,1403.490723,652.1841431,693.7023315,2734.906006,117.7035828,1758.810181,1655.441772,253.7231293,2055.444336,380.9084473,1219.973877,4090.804199,223.4300232,2066.171631,464.1970215,413.4362183,759.6375122,415.030426,172,13953.6582,962.9983521,2087.580078,294.2160034,1303.119507,2085.091309,2917.444092,736.9282837,96.44139862,2894.232422,7229.136719,222.0258636,1266.599365,311.4198914,565.4564209,580.3079834,1348.170288,525.3015137,583.0526733,1419.49292,114.0364151,142.4147644,2375.946533,198.8769684,380.4180298,194.4467468,17.11940956,4196.021484,883.5462646
11/6/2019,474.6668396,1569.325562,1402.449219,667.3621826,692.4912109,2780.557129,117.5228806,1762.486938,1673.002197,252.103653,2062.352539,368.5074768,1236.853638,4079.215088,222.1127625,2053.644531,476.4375305,411.5127869,764.2333374,420.1631775,174.5,13953.13379,962.1543579,2125.191406,293.62854,1325.724854,2116.278564,2913.923584,746.1142578,96.48138428,2896.015381,7152.970703,224.0110626,1140.610229,309.8100891,565.1152344,581.6004639,1360.577026,520.609375,583.9671631,1407.331055,112.7117462,143.2578583,2387.848389,205.8185577,381.3934631,197.286087,17.1405983,4156.67041,876.2647095
11/7/2019,465.7825623,1582.26123,1452.044434,674.6700439,690.5175171,2788.667969,116.9807281,1791.263672,1685.412354,254.8518677,2023.366577,368.8050842,1243.792725,4130.258301,225.9371338,2050.688965,474.3065491,423.7264709,768.7796631,411.5818787,171.5,14011.80469,979.5315552,2154.285156,294.5587158,1364.124634,2098.490723,2910.267334,733.6333008,95.60173798,2911.662109,7129.489258,227.9814301,1151.561523,310.3954773,565.6513062,576.8280029,1343.722656,520.6546631,556.1455078,1430.575684,110.6858444,143.3253326,2372.246826,207.4052277,380.8569641,200.9087067,17.08338737,4194.086914,882.2627563
11/8/2019,456.5528259,1598.493408,1407.111084,663.473999,691.9976807,2741.122314,115.4446945,1759.790649,1667.704712,251.661911,1974.302002,366.2256775,1235.820313,4090.656738,221.3903656,1998.702148,485.1099548,405.9349365,764.9746094,403.2010498,169.0500031,13783.2627,975.3114624,2137.25,289.0268555,1404.498535,2124.516602,2850.866699,724.3973389,93.8824234,2893.563477,7044.763184,225.5901947,1141.251587,308.2978821,565.3102417,564.6481323,1332.439453,521.40271,535.1107178,1417.727295,107.7638245,141.1332703,2359.85376,206.3144073,376.6625977,199.5869598,16.86512756,4128.185547,880.859436
11/11/2019,449.0011902,1615.125244,1407.507935,659.9605713,691.1455078,2734.95459,115.504921,1739.298828,1678.10376,251.7110138,1969.523315,368.5570679,1244.82605,4080.595703,220.4980164,1971.489136,492.3947449,405.309845,758.1550293,415.1105957,172,13437.66602,963.1473389,2138.541748,288.7821045,1426.46228,2093.88208,2816.15625,732.5848999,94.56215668,2886.253174,6982.881836,227.3046722,1140.215576,310.493042,560.4368286,567.7304077,1326.821289,519.5213013,528.3718262,1400.367554,108.3871841,141.5379486,2312.647461,209.0910492,378.3696289,195.9643097,17.01346016,4137.713379,889.2946167
11/13/2019,442.1405334,1604.037354,1377.403809,647.7339478,679.1688232,2683.863525,113.9989853,1735.867188,1640.775391,248.4229126,1978.654907,365.6800537,1237.739624,4059.438721,215.7387238,2044.35437,481.4427185,396.2217407,730.9263306,409.0956421,170.6000061,13556.53125,981.2196655,2112.606201,283.4460144,1396.009033,2091.462891,2951.748291,710.1190796,94.60214233,2858.302734,6999.807617,224.4622498,1143.520874,299.322113,560.1444702,585.7764893,1304.348511,516.1890869,521.1035767,1444.012451,107.6858902,139.7843323,2308.279053,196.5465698,361.6897583,189.1107025,16.8630085,4113.397461,896.7908325
11/14/2019,445.5955505,1595.846313,1407.65686,660.8037109,680.335083,2655.599121,113.2460251,1737.240112,1625.078857,248.079361,1957.884033,359.6283569,1253.831909,3948.769531,215.7812195,2061.433105,494.2283325,394.4907227,725.3915405,412.744751,167.0500031,13554.72168,992.8872681,2131.125,289.3205566,1357.411987,2111.635742,2916.58667,714.8119507,94.80206299,2882.642334,7090.35498,221.7551575,1153.436157,298.5415955,563.7994995,582.9924316,1292.59729,520.3600464,515.5681763,1434.645874,106.1275024,136.4794312,2310.552246,200.6123505,360.0314941,184.5579681,16.61084938,4178.901367,905.1311646
11/15/2019,457.2931824,1620.96875,1385.934082,659.4921265,674.5934448,2652.442139,113.0351868,1726.307739,1714.54895,247.8830872,1947.143921,389.9363403,1257.768921,4021.759766,213.0191498,2040.460327,495.4177246,399.1549072,746.3444214,406.2486267,168.5500031,13615.87109,995.8165894,2128.49292,291.5234985,1341.519165,2088.705566,2884.764893,715.8104248,93.84243774,2866.638672,6992.567871,220.8527985,1142.928833,314.0540771,568.282959,574.1931152,1289.975464,517.8665771,510.5140076,1442.590332,105.6210098,135.6700439,2267.357422,201.9015198,357.300293,183.8236389,16.71891975,4156.124023,904.7315674
11/18/2019,454.6772461,1625.413818,1392.579834,660.710083,674.4589233,2658.464111,114.8423233,1705.031494,1703.021851,244.8403625,1945.724609,405.9584351,1242.168701,4070.042236,213.1041565,2019.956909,493.9309998,408.2910767,760.5270386,418.4388733,170.1000061,13415.85254,993.0361938,2140.216797,298.9156189,1356.721069,2103.726318,2835.429932,721.8512573,93.92240143,2814.527832,6944.873047,225.2292786,1143.27417,317.1760864,559.1697998,567.1835327,1277.662354,517.3224487,528.5162964,1431.164185,104.3353271,135.096756,2231.428223,199.4719391,356.6662903,189.5513,17.37792778,4123.669434,909.3662109
11/19/2019,466.0293884,1622.0177,1399.523193,667.8774414,684.6413574,2664.292236,117.7337036,1687.72644,1699.833496,245.7728119,1928.265991,435.8695679,1251.863525,4044.199219,211.8718414,1978.855469,489.1239929,409.5894165,776.9829712,416.1933289,167.75,13445.90527,929.9815674,2117.056641,296.1741638,1374.835083,2130.168213,2816.878174,746.6634521,93.84243774,2818.227783,6893.019043,223.6952515,1147.615112,322.3468933,546.4503174,567.4320679,1278.832886,514.3984375,530.682373,1480.74292,103.8288345,134.6246185,2201.1604,198.0340576,355.1055908,188.3274536,17.02617073,4104.664063,914.2155762
11/20/2019,476.3943787,1597.694336,1410.037476,668.0180054,692.0426636,2757.197266,118.1252518,1689.834351,1730.147339,244.3005066,1917.620239,433.8357849,1253.290649,4057.909668,213.0616608,1978.621216,490.6107178,432.7664795,780.4420776,436.7643738,167.3999939,13552.15137,933.1094971,2106.385498,300.3842773,1450.400391,2104.940918,2813.222412,747.6119995,93.6025238,2819.431396,6997.997559,224.4171143,1147.269775,320.7858887,546.2553711,571.4091797,1292.925171,513.5596313,532.2226563,1517.914673,104.1794815,136.9515686,2202.542236,203.9840088,357.6905212,186.76091,16.89691353,4107.441895,906.8691406
11/21/2019,479.2570496,1593.498901,1443.66272,668.2522583,686.4356079,2796.632568,118.2457275,1686.74585,1713.911255,242.9754791,1938.5802,422.9229431,1263.133057,4021.611816,208.8123169,1987.58252,493.8319092,430.0256348,769.8668823,412.3036194,164.1499939,13505.28906,923.0803223,2115.381836,295.4888,1427.548096,2150.468018,2773.817139,736.2792969,92.20310211,2842.567139,6867.189941,221.3039856,1132.865479,323.2737427,537.8244019,585.8758545,1304.067627,515.2824097,524.4729614,1508.057861,102.1925049,132.601181,2178.42627,203.7856598,362.9578247,184.6558685,16.3205452,4092.654785,904.4569702
11/22/2019,472.6925659,1567.377563,1439.843872,649.4671631,676.6119995,2788.861816,119.7215271,1649.880249,1700.471191,238.6076965,1919.37085,417.317688,1244.82605,4025.458496,210.4695435,1944.041504,492.3947449,434.7860718,783.9506836,408.5343018,162.3500061,13497.71777,936.0388184,2141.173828,293.3348389,1427.548096,2228.691895,2728.679932,730.9873047,94.2022934,2810.471436,6907.694824,226.7181396,1120.384888,321.2737122,532.1713257,583.0421753,1290.911987,505.3766174,513.5946045,1516.786865,104.2963715,134.2199249,2176.777344,201.7527618,362.3237915,186.2713623,16.9520092,4047.645752,902.8787231
11/25/2019,477.2828064,1601.889771,1438.604004,654.0579834,685.0001831,2836.844482,119.6311874,1677.284302,1730.588867,238.5095367,1951.591309,447.8240967,1251.07605,4057.318359,210.5545654,1953.237793,493.3858948,441.3737183,813.3043823,406.9303284,166.1000061,13798.02539,944.9259644,2195.964111,295.8315125,1477.595947,2278.460449,2744.884521,753.6029053,94.44219208,2849.075439,7079.544922,234.7491455,1148.009888,327.907959,533.9257202,594.3768921,1292.971802,509.9102173,524.1842041,1531.547729,102.0366745,135.3665161,2210.120361,213.4047546,365.4939575,195.0831451,17.77841759,4110.569336,916.4329834
11/26/2019,472.3964233,1602.638916,1446.588867,647.0311279,685.0450439,2880.747559,117.1012192,1676.892334,1750.40564,233.1602783,1947.759155,428.9250488,1254.963989,4056.726318,211.7443542,1920.535278,506.1715088,433.4877319,781.8257446,398.3088989,163.3999939,13833.83984,952.2244873,2205.629883,293.236908,1496.400879,2233.834473,2758.109619,751.1066895,93.2826767,2833.473389,6970.847656,228.5228577,1150.476196,327.3225708,524.9587402,594.1779785,1276.257813,502.3392029,521.4887085,1530.272705,101.4912262,133.3768311,2224.028564,208.8431244,361.2995605,194.5446472,17.97548676,4067.544678,911.0692749
11/27/2019,461.9820862,1616.124146,1452.093872,651.8562622,688.5886841,2886.720703,117.5228806,1681.843628,1776.991577,235.6140594,1980.783691,429.9171143,1258.261108,4176.86377,209.8746643,1927.713867,501.0176086,441.181366,778.9100952,405.7273254,165.8999939,13870.31836,941.5498657,2235.92041,300.9227905,1506.716431,2254.986572,2790.473145,751.7557373,92.56295013,2863.696777,7136.583008,228.2521515,1151.512329,335.1763611,526.2745972,581.6004639,1250.507935,511.4969788,531.2599487,1539.688232,103.3613052,135.5688782,2249.571289,211.7685089,363.7869568,198.754715,17.85682106,4087.394531,921.7717896
11/28/2019,462.3276062,1613.227173,1432.801514,657.5713501,687.4224243,2891.334473,118.155365,1681.108154,1758.989746,235.3686981,1975.011719,433.1909485,1245.367554,4236.094727,209.6621857,1949.343994,514.5466309,439.8349609,790.8197021,409.0154724,164.8000031,13962.56348,964.3389893,2210.510986,312.0354309,1548.077515,2261.838135,2796.927734,749.4591675,92.40302277,2849.743896,7104.149902,238.1781464,1153.830688,340.7862244,528.223938,572.9005737,1263.991577,513.4916382,558.2634277,1549.9375,103.7509155,138.8400574,2198.797852,211.3222809,363.4455566,199.8317261,18.31240463,4071.216797,922.9354858
11/29/2019,460.698822,1613.427002,1429.528198,652.418335,683.1162109,2830.239746,116.438591,1672.823364,1752.318604,233.3074951,1925.947388,438.9450073,1254.865356,4200.980469,209.4072113,1926.72876,508.0546265,432.6222229,777.8723755,410.2585754,161.5,13766.73926,953.3167725,2198.548096,316.3923645,1548.916626,2241.249023,2760.321289,737.9267578,93.04276276,2831.556396,7089.083496,236.0124512,1144.161865,333.5178223,517.1126099,568.2275391,1245.872925,511.2249146,551.8615112,1521.347534,102.6600266,138.435379,2169.600342,213.107254,372.6633301,195.9643097,18.11745834,4043.576416,909.9655762
12/2/2019,458.0335388,1631.207397,1404.780151,648.9986572,671.4535522,2789.299072,115.2940826,1704.296387,1751.190552,234.1908569,1933.422852,454.9671021,1245.810303,4217.896484,208.1749115,1896.512939,506.3697205,423.1494446,797.836853,401.0356445,161.0500031,13865.50977,937.2304077,2207.496338,310.1751404,1555.727905,2126.813232,2771.154297,743.1687622,92.20310211,2816.622803,6984.887695,242.1033936,1138.341309,330.2494812,520.62146,566.1395264,1248.494873,510.1595764,548.9733887,1556.018311,99.81594849,138.8400574,2145.885254,207.2564697,368.4690247,196.6007233,17.83563042,3920.756592,893.7893677
12/3/2019,458.2803345,1644.942383,1393.026245,654.2922363,669.4797974,2776.332275,114.0893631,1702.531372,1761.098999,232.424118,1919.465576,455.4631042,1235.623535,4154.227539,207.4100494,1924.617432,504.8334656,416.9945374,773.1777954,396.5846252,158.1999969,13671.06445,956.6432495,2220.033691,307.8253174,1524.830444,2093.475586,2751.835693,732.2853394,91.60333252,2906.223389,6984.349121,232.132309,1142.632935,328.0542908,509.6564026,581.4016113,1229.627075,509.8196411,548.2514648,1548.564209,99.46530914,138.6714783,2159.658936,206.1160736,353.0571899,191.901123,16.93717384,3934.750732,907.9179077
12/4/2019,463.9563599,1649.437378,1458.343018,664.1298218,680.7388306,2795.272705,113.486969,1686.696899,1775.078735,237.7243195,1937.965088,457.744873,1231.932495,4139.875977,206.6451569,1950.422729,524.5570068,426.7077332,776.2416382,401.9579773,169.3999939,13626.06055,965.4311523,2222.617432,312.2312317,1524.435669,2096.928711,2752.693115,738.7255249,91.80325317,2898.556396,6923.006348,234.4333344,1158.911743,333.5178223,512.2392578,580.3079834,1203.31543,510.2502136,548.9733887,1522.867676,101.3353882,136.7492218,2174.458984,210.6776886,358.8122253,196.894455,17.34614182,3960.853027,901.9749146
12/5/2019,455.6643677,1647.489624,1471.187988,669.7512207,686.2113037,2789.202393,112.8243713,1682.333862,1767.328491,239.1966095,1927.981812,443.8061829,1225.977783,4104.169922,209.8746643,1990.585693,523.4171753,419.9757996,760.3294067,394.4593201,166.1000061,13610.25,959.6221924,2227.546387,309.0002441,1490.330078,2097.814941,2783.070313,728.1416626,91.24347687,2891.379395,6861.124512,226.8986206,1168.383179,328.0055237,511.4595337,572.6022949,1219.327148,508.5729675,547.336853,1521.053223,100.4393005,132.4663086,2136.658203,206.6614532,359.3486938,194.3977814,16.94353294,3960.853027,895.5073242
