Date,CIPLA.NS,KOTAKBANK.NS,APOLLOHOSP.NS,INFY.NS,TECHM.NS,DRREDDY.NS,POWERGRID.NS,ASIANPAINT.NS,DIVISLAB.NS,WIPRO.NS,HINDUNILVR.NS,BHARTIARTL.NS,HDFCBANK.NS,ULTRACEMCO.NS,ITC.NS,TCS.NS,ICICIBANK.NS,SUNPHARMA.NS,GRASIM.NS,BPCL.NS,TATAMOTORS.NS,NESTLEIND.NS,SBILIFE.NS,HDFC.NS,TATACONSUM.NS,INDUSINDBK.NS,EICHERMOT.NS,BRITANNIA.NS,AXISBANK.NS,NTPC.NS,BAJAJ-AUTO.NS,MARUTI.NS,JSWSTEEL.NS,TITAN.NS,SBIN.NS,M&M.NS,HDFCLIFE.NS,LT.NS,HCLTECH.NS,UPL.NS,RELIANCE.NS,ONGC.NS,COALINDIA.NS,HEROMOTOCO.NS,ADANIENT.NS,ADANIPORTS.NS,HINDALCO.NS,TATASTEEL.NS,BAJFINANCE.NS,BAJAJFINSV.NS
8/9/2017,90.5785234,157.3468624,108.9796604,104.5347954,63.67803896,64.27106606,166.3217567,156.3777296,75.69405233,107.0138509,163.471308,119.3635119,189.597773,150.6174615,115.5794077,103.7152468,94.72022614,57.65453182,210.9294753,256.4328613,84.892109,107.9455043,100,220.9292224,114.2910713,206.5251084,211.4070075,224.6404166,99.58672956,127.9772346,124.0529912,233.0798276,226.4373499,165.1483629,100.3500504,115.884618,100,119.8746578,117.6604681,246.0189294,184.7221385,78.73127763,77.53501711,132.5824246,95.05792247,125.8841567,155.0543675,162.2936838,492.0062835,392.6564831
8/10/2017,88.37795073,158.0444812,108.3769691,105.8181117,65.31910367,61.01099529,162.9487978,155.77553,74.16014727,107.6301713,161.4509939,119.4208992,189.167948,147.2173291,115.685304,103.6925198,94.11722467,56.00760253,206.8627379,248.9614535,77.57717059,106.5444471,100,218.1415352,109.9901778,205.5349026,202.1596063,227.9777676,99.29018546,127.2402697,122.5215817,230.5593666,218.8714492,162.8011045,98.49111355,115.4476588,100,120.2694147,118.2161532,243.3528512,183.0526,77.78097616,76.39996664,132.7804391,88.63146415,122.2082461,154.1154145,162.1059091,474.0092056,385.2087413
8/11/2017,87.28169921,157.3151498,108.6850175,106.5136737,65.12508062,63.10384196,164.0731416,154.8011567,74.29044781,108.2091406,158.9823662,118.9331804,187.9429895,147.780565,115.0075473,103.0567194,93.53054102,54.69492523,204.9307712,250.4091894,76.41412271,104.9677369,100,216.2979579,115.7716957,205.0240274,198.9078378,227.0230419,100.1491388,124.4397069,122.1710456,226.8676935,219.608394,161.9075393,92.9972467,112.2015898,100,119.033797,116.796841,240.3461319,178.6505987,75.85665589,75.42478038,131.1196147,86.98660124,121.2892685,143.1071677,160.0673443,491.3397343,382.698036
8/14/2017,91.90049302,155.7930326,106.3635332,105.8396641,65.02807484,62.81830441,166.9588428,156.1679345,75.69405233,107.7609196,159.3823287,117.2117859,188.8187212,149.2103139,114.9016352,101.9563664,95.11136224,57.34458699,214.1847783,247.3327141,76.59776021,106.7024321,100,218.6709731,126.0303878,204.942037,203.998481,230.2358239,100.5683798,126.5769855,124.0727096,231.4628908,228.3042684,168.1491317,92.34994619,112.8424732,100,120.6059333,115.163345,254.2985258,181.7470155,76.83070014,76.14417743,135.0847443,89.24350806,125.5514349,148.3846535,167.309621,495.8317785,400.334167
8/16/2017,95.1892778,158.6390487,103.5242036,105.1656773,67.89790816,62.9187134,165.4223106,154.4493339,77.84980422,108.3025067,163.609197,116.9822954,191.4030136,148.4869557,118.2692649,102.9039534,96.13810472,59.03405873,213.7694589,250.2282308,79.42375771,107.1491366,100,222.2177803,136.6768865,207.7802184,205.5520248,237.9813518,102.1533446,125.3609246,124.8438916,234.2830072,233.610239,167.4289505,93.97653026,114.1284275,100,120.116949,115.7524607,252.4175116,180.9440355,76.47433454,76.08023012,137.3054186,88.13417609,125.9792258,151.2662455,169.307955,498.8602045,410.6644211
8/17/2017,92.40832601,156.8077774,98.34553797,110.0885755,68.61738636,63.10697013,164.4853713,153.5899566,76.48172448,107.7048813,162.361142,119.4495978,189.699863,148.1704888,118.6081314,102.6272676,95.55139034,59.34398788,212.6489021,255.2695114,78.61778517,106.7080362,100,224.4505483,134.3854152,205.4213519,207.6399685,235.2445314,101.6727396,130.2987199,123.8207652,230.6719333,230.5151201,165.7752117,93.2296203,113.7788431,100,119.2493811,116.6763236,253.3506016,181.0595679,76.30802822,78.95782641,136.4775336,86.75707866,123.3648964,149.1293456,167.7521998,501.0047867,406.6511833
8/18/2017,91.13471376,155.9436625,95.38120156,99.56338528,69.33686456,62.18919429,167.1087849,154.2733711,75.23803081,107.6114919,165.7951028,120.7836596,188.2760805,151.2390898,119.3918081,103.7895467,95.55139034,57.14404599,212.1369028,260.2332382,77.61797547,106.7176873,100,221.363022,137.0646595,204.4816235,211.5570389,235.2971435,100.2922884,127.7930003,123.1854083,231.1693281,232.92246,166.3086613,92.51592734,114.0285432,100,118.891851,117.3257301,250.2994372,182.0185406,76.45058159,77.80679113,136.0969217,85.87726928,122.3825427,148.9674462,167.8192688,494.1073709,407.0383182
8/21/2017,90.56240428,153.7239458,93.86780395,94.18753767,69.70064342,60.59211193,165.1225091,153.5222917,73.69228163,107.4620953,164.3125483,120.2529028,187.3143676,150.9960893,119.2859039,104.4088749,95.6654717,55.97721563,214.7257183,257.3635503,76.3835175,106.1699204,100,221.7585329,138.2985356,203.8572135,212.381479,234.0989001,101.1921407,126.7612014,121.2202074,228.2214368,229.6307479,164.1747794,91.17149564,114.7485007,100,118.5237872,117.0311677,240.16838,180.747626,74.66879941,76.24011052,135.5967907,82.24326502,119.1344229,145.6325995,166.7194983,489.948655,399.9355947
8/22/2017,90.15937582,153.9221447,98.08214119,94.40323617,71.03452029,62.25666239,164.5228646,152.8456608,74.52733787,108.4145678,165.436529,121.0992458,187.7227006,149.7660129,119.8365709,103.1186455,95.81215798,57.1805087,215.2666826,263.8784404,76.23048521,105.930945,100,223.3213986,133.85664,205.143868,207.9699534,232.3860054,102.0919868,123.5921792,120.0831526,228.0450143,227.9112393,164.0680995,90.9225395,114.4155922,100,117.5353128,117.2721566,235.9619284,180.2450215,75.76161353,76.91153698,132.7292253,81.32520188,119.0393439,148.2227541,166.1964446,487.7171549,401.2963559
8/23/2017,90.1432567,155.3966639,97.5553365,96.27964576,69.55513762,63.72510535,164.7102793,154.4493339,75.61705794,108.3211939,163.8574559,123.9108526,190.4573959,148.8731205,119.6883035,102.7841771,97.32781034,57.02857811,216.1940014,263.5423745,77.52615983,105.9581785,100,225.2160053,138.5805625,209.5083534,205.7618086,235.0591399,102.7975519,125.4714781,120.7009696,230.3859669,235.5754366,162.0409142,92.61550564,114.3781063,100,118.2135819,117.8278509,241.1607494,182.7868653,75.88041902,77.08739408,132.7582424,84.1941526,122.0022864,149.517857,170.2199376,515.6546324,410.2427867
8/24/2017,92.54536878,154.1282475,96.71605946,98.36636197,69.150944,65.51986942,165.6096944,153.6779379,79.76272881,108.0970717,162.6921417,124.2120994,189.3882504,148.4247948,119.222363,103.0794125,97.03445827,58.70587863,219.16922,262.766748,78.38313691,105.9028645,100,224.2081088,136.9589022,210.366123,206.4510041,233.2299928,103.656499,124.5502511,119.5573422,233.9133082,241.7657269,161.8541993,93.04704623,114.4571911,100,119.0075258,116.154161,246.7891305,181.1693389,75.76161353,77.15134138,132.5448922,83.50559573,120.4336569,150.8777136,171.4001433,510.0902435,422.1215805
8/28/2017,92.55341827,154.7545276,97.55981615,101.4775306,69.15902925,64.30400289,162.7239622,156.4250779,82.30936713,108.5826594,165.4503069,124.6280914,189.3613754,150.1013221,119.6459639,102.6954145,98.07748785,59.94563834,220.8210049,262.663388,77.39352686,113.05651,100,225.3690933,136.2891024,209.4641974,210.0592531,231.8021084,104.4234156,127.7193103,120.148893,232.8732418,240.2427066,163.3078925,92.73168725,114.2823883,100,119.7646647,116.1742396,248.5664777,180.996033,76.30802822,77.88671515,135.1581345,91.19439564,122.794492,151.2338533,170.5552165,530.3333434,427.6220932
8/29/2017,91.71510295,152.9074096,96.16693452,100.016312,69.8057402,64.07339244,161.3747724,155.8566935,81.42691922,108.6013388,164.1746961,122.8206502,187.6313633,148.1215175,118.7140277,102.0162376,97.62115216,58.56003169,218.8600975,260.6468578,76.74059284,111.5744454,100,220.4380398,134.209168,207.2882762,207.1777441,230.933201,102.9918392,124.108074,119.4719084,231.106501,242.6009157,160.1604514,91.95159145,114.6070069,100,118.8340347,114.1524229,248.8775077,177.0215206,74.71630024,76.17615512,134.6972714,91.00313769,121.4635451,147.1867066,169.0396921,513.9447469,417.2688707
8/30/2017,91.30400486,154.0093301,97.54641063,99.93004168,68.83565367,63.97454957,161.5996908,156.0800045,83.22140257,108.7694071,166.0847321,123.078849,190.0383372,151.1901091,119.4553569,102.5818928,97.88190956,58.85781705,226.6264953,269.3592142,77.23029491,112.8134963,100,224.4250002,138.933113,208.8650419,208.015945,234.7381511,103.0531845,123.7764227,120.521326,232.2111037,254.539354,163.1345251,91.81881691,113.0422311,100,119.8435486,113.7038757,248.7886748,180.7129561,75.26272511,77.3112056,136.1447151,98.04162905,123.50749,153.0469748,171.3062625,518.1904165,420.8489898
8/31/2017,92.19875726,154.7466043,96.66250423,98.66829292,69.22368253,63.40975914,164.3354602,158.1369805,82.48703657,111.7202296,168.2154162,122.7058657,190.8872209,150.7135293,119.5612532,103.0691046,97.14851914,58.48103045,230.9057483,273.5214633,76.83240847,114.2217747,100,226.7023605,139.6029129,208.9848825,211.1501877,234.1625708,102.3271731,124.3660261,123.3234368,236.6003165,249.9703281,164.6015491,92.20056835,111.931069,100,119.4912503,115.8595802,245.2931736,184.2253244,74.57376723,75.90437302,136.3836722,101.4078515,124.5215367,154.1154145,171.145326,516.4080994,421.8609124
9/1/2017,91.63449726,157.3706323,97.37232828,99.20750509,68.45571006,69.58005152,162.2742702,164.5447524,84.32889642,110.730406,167.7189167,121.22836,189.9362472,150.6833909,120.1330979,101.4217024,97.23001607,59.09482861,226.1821622,277.8647608,79.75022784,112.5223983,100,224.4887869,139.3208859,213.4629028,213.3089877,234.8820348,103.7996548,123.9975113,127.7862219,240.0416622,252.1811273,163.6413131,92.23376458,112.1641359,100,119.7961817,115.9198618,246.6706292,186.027723,75.9991889,76.30402546,138.221999,104.5063248,125.1394657,157.8387932,174.672577,521.6390886,421.2822022
9/4/2017,90.55435479,155.0795574,99.26521471,97.07766131,67.27543573,68.87564275,163.0987503,161.9938062,83.99131613,111.0478864,165.0986404,119.4639373,188.1417729,150.7135293,119.9212895,101.4113833,96.83889022,60.85722186,226.1242078,274.6332231,78.23010462,110.108406,100,223.9593324,136.2891024,210.5868553,213.1824102,233.5371507,102.6134909,123.9975113,127.7336146,240.3243211,250.3634096,163.3078925,92.20056835,110.5577399,100,118.8971109,115.2302889,242.0198408,186.4032142,76.87821114,78.81395509,135.8306527,100.0690187,121.9547419,156.9969963,173.425289,522.0448484,412.2322261
9/5/2017,90.21580283,156.7126493,98.4750021,97.26100087,69.17519401,69.31648401,162.0494035,163.2523545,85.75618159,111.0292226,166.2088248,116.6236613,188.6199378,154.3849163,119.815409,102.5736172,97.00186359,59.78156004,227.9595191,278.8213459,79.19930911,112.7220678,100,225.4775892,138.6863198,212.5168054,214.4026342,235.803539,102.9509339,124.9187475,129.2913402,240.19221,251.7881333,170.4030243,91.80220322,110.253942,100,118.4764625,115.1365399,242.8937089,188.6273257,77.35337205,81.16398006,135.542187,101.8286375,123.6817767,157.3547571,174.9139752,520.0306788,413.6619863
9/6/2017,90.00621392,157.9414298,98.05982094,96.58158429,68.64972162,68.93211168,160.6252685,163.2117728,82.77130312,111.0105431,166.3743247,115.4760715,189.1088689,156.3590776,116.7866617,101.2875199,96.26847318,57.64237627,229.1766584,276.5721323,78.08727822,111.8527266,100,226.4599543,145.2081835,212.5231428,215.3915627,235.0979212,100.7933461,125.2503895,127.9702474,241.0970951,258.518845,170.9231598,91.03872111,109.5797603,100,117.5248001,113.9515636,244.078607,190.1062015,77.11577633,81.78745211,134.8662484,100.0690187,122.018118,159.8917011,175.1553998,538.7377648,418.2808402
9/7/2017,89.34523919,157.5212525,99.19102189,96.59777512,68.88416518,69.81224022,161.8245471,162.2103507,82.48110692,111.6642068,166.6984354,113.9842068,189.823445,155.0800204,114.5415831,101.5724136,95.38842721,58.39594164,234.1804019,270.9879311,77.1588786,114.4030147,100,227.3147628,145.0671588,214.9324393,220.6238453,235.8312159,101.5602627,126.9822807,129.9376267,243.3262723,259.5014439,169.9095671,91.02212819,111.5273975,100,118.7340974,115.0562072,244.1970796,189.0432481,77.11577633,80.98812295,135.9671923,99.76299949,122.857878,162.5912422,175.1017499,568.9501654,431.1332603
9/8/2017,88.9905681,159.7489119,98.13166251,95.36300854,69.65214915,67.85274342,159.7258638,162.9275634,83.77810673,112.2431606,166.5329356,115.762969,192.0907146,156.1405627,115.3675994,102.0059411,95.17655158,57.28990076,234.7723106,265.4296036,76.5263439,115.5073527,100,226.9894256,145.8779722,213.9232846,218.9843652,237.3338449,101.0285261,125.2279999,127.7467601,244.9101971,258.8627783,168.9493144,90.2254187,107.8194036,100,123.2874647,115.0830031,241.116333,188.7659616,76.90197427,81.53164672,135.0506018,97.62084309,122.2874736,162.3310478,175.799146,548.0840467,428.9062149
9/11/2017,89.28881218,159.5824353,98.36506122,94.75910878,71.38213439,67.75861101,164.1806595,167.5422522,85.2350098,112.4859466,168.2361197,115.6051759,195.9268271,157.2764556,115.8971045,101.3391268,94.78541549,56.81588156,239.2457509,264.8608767,76.57735466,117.011868,100,227.3147628,147.5348886,225.9508662,218.1844234,237.8346959,101.0080735,127.3182547,128.3667931,250.1843392,261.2701007,168.829287,89.94326633,106.5542487,100,128.0668936,115.2436685,240.5090497,188.9970264,77.47213175,82.18711264,134.6563186,99.95424113,122.113187,162.6563036,177.7304242,556.5608996,439.5278398
9/12/2017,90.36089509,162.0003606,98.27079912,95.33604907,71.36596963,67.95473065,163.9521541,170.01875,95.36230451,111.3467186,172.3595989,116.2506878,197.2001662,158.9963016,117.6126779,102.7429005,94.91580443,58.75450472,244.0684996,276.0291892,79.21971466,118.5123621,100,229.4070998,149.5090769,219.7258096,219.2804336,238.936108,101.5398101,127.1689165,128.6362774,250.5561113,265.0039552,170.1496387,90.77316166,108.2646846,100,129.3708754,115.6922158,241.2496397,190.3488326,77.11577633,82.34698494,133.7823758,102.4789243,123.2856689,163.2417436,183.1755343,549.011421,435.3573387
9/13/2017,89.37748751,161.7466695,96.07124606,95.3036977,71.26895236,69.57377899,162.7718858,169.8292885,98.10436328,110.5249633,172.5181914,115.2322023,197.9147558,157.6626016,115.0075473,102.7738579,95.17655158,61.17930655,238.6247312,258.630395,79.50537369,116.1152506,100,226.8554485,146.1600103,220.0853155,216.3569642,239.6417715,102.1124332,126.1238076,128.60121,249.5759602,259.5505397,168.1224367,90.75655836,108.8140269,100,128.6452816,116.662944,240.3757429,196.1835026,76.5218659,81.96330112,132.9169685,100.0307704,123.5867176,161.3227856,182.3037693,552.7065393,438.7650072
9/14/2017,91.23951829,159.7568449,95.44279118,96.23651061,71.36596963,70.70335175,162.9241538,168.6248892,103.0554953,105.8746151,172.0906731,114.4432466,197.6514831,158.7758931,115.2193398,102.6809519,95.73067129,63.76821019,239.3233479,258.7854574,82.5150087,116.031839,100,226.0517028,149.5090769,218.0670535,215.2746965,240.2339549,106.2947045,125.8998649,128.3120324,247.9674426,261.073595,168.9893403,91.02212819,107.4323653,100,127.6830643,117.9349795,243.1899334,194.9934505,75.71412288,81.5476477,132.8384834,100.9105689,127.7379735,160.8023763,181.7807289,553.5034652,435.487743
9/15/2017,90.50599742,159.3525336,95.25876892,97.94577905,71.83484526,69.3808118,161.8199884,168.5504579,104.0560276,106.7337216,171.835562,113.611243,198.6776718,158.6459091,114.075611,103.4695522,95.04617289,63.72566774,240.6721929,257.1050381,81.97429586,117.8755964,100,225.6880602,148.4514817,214.358491,214.890383,241.1388255,105.5584605,124.9293789,132.5732395,248.8738628,262.8913827,168.6159105,90.12584039,107.7236749,100,127.4937936,118.7718107,245.1894778,194.51974,79.23018641,83.06636581,132.7275202,99.95424113,128.3875855,161.1926833,182.1160078,551.4313504,435.023828
9/18/2017,92.00528748,161.2551534,95.19142929,98.03744126,71.9641863,70.34878808,163.9902987,169.964601,99.92205656,108.0597284,176.5314108,113.7977347,199.9133831,158.579989,113.1013431,103.1805602,95.50249833,63.7562624,238.6537935,257.4669327,82.62723611,116.9043971,100,226.0452824,150.3904026,220.1925288,219.9803299,242.8794124,107.2763423,125.414645,137.4719944,250.6590561,257.9784236,172.3368438,89.76069226,107.7860946,100,130.1805849,120.1508831,247.114966,195.3862839,78.49370226,84.5851082,134.8406517,100.1072562,128.2449919,162.2985222,180.4932233,554.0105934,431.3364604
9/19/2017,92.44056426,163.9980988,94.92659502,98.37713819,72.39264142,70.33310272,164.3709997,169.6060118,103.4389184,108.0410568,176.4279665,113.2669582,198.7582293,157.6381347,113.4613952,103.1475142,96.04030021,63.11386088,236.9362653,262.0946162,86.44283743,116.3638599,100,223.6020768,152.435092,220.2997421,217.5489886,241.8694089,106.4992056,126.1611329,136.5102141,249.8555648,257.0941039,171.1232055,88.89760069,107.7652845,100,128.9134221,119.6555164,247.5593028,193.7803093,78.82630472,82.66670528,134.6477729,100.2220338,128.9421384,160.347049,181.4320308,554.0540881,433.2376355
9/20/2017,91.84406602,162.2302429,95.73906102,98.42566524,72.57857347,72.62832132,162.1245658,167.440755,112.9710003,109.0308804,173.6766167,113.8550926,198.6669326,158.5969378,115.0287012,102.9534943,94.70393905,61.85354141,237.0332859,255.579726,84.63705518,115.5386331,100,225.4584449,150.6724295,217.7706207,217.814512,240.8095351,106.2333467,125.265316,135.4191564,249.5006784,254.6376506,168.2558116,89.64450027,107.5738591,100,129.9702747,119.0931599,245.9448446,195.7559992,79.68156383,82.02724843,131.636817,98.99793509,129.829433,158.7858621,184.449634,552.0544049,429.5309557
9/21/2017,95.42303532,163.1736296,95.26773936,98.08596073,74.41364974,78.02044407,161.0965654,166.3310692,118.7345936,109.0308804,173.3111908,114.7875216,197.6192384,156.9543173,114.1815152,104.2478446,92.8786168,63.58495585,233.1808897,256.5362662,84.40240692,114.6219863,100,228.1951027,149.614823,218.2436457,213.6574059,239.5393652,104.8222103,125.5639555,134.906504,250.2626753,250.0686072,164.9883096,89.12997429,107.4906187,100,129.1395118,116.5290745,242.7900131,194.4157739,79.20413855,81.22793545,133.0143011,97.69733975,129.9878781,159.0785821,184.3020901,556.2856239,420.5922124
9/22/2017,94.36708161,162.0241402,92.89310662,96.87276174,74.11454141,77.11679558,159.5735234,164.1861461,116.2601969,109.9833607,170.8977663,113.4247611,196.0074252,150.6833909,113.7155589,103.3684044,90.31993486,62.87525393,228.2902071,254.3904799,84.02492603,114.9964788,100,227.2190744,141.8238607,215.3991586,212.0145909,236.3404294,103.3395085,123.921586,133.3115701,247.9044571,242.6500641,160.6539085,86.92247699,107.132723,100,124.5914184,118.4236656,238.9834675,188.881494,78.51186808,81.14798716,129.4212783,93.14527778,127.1358761,150.1993141,175.423623,539.9549368,401.0701405
9/25/2017,93.05318162,158.4725721,90.62622508,96.55463996,73.07170486,75.84603028,160.0304412,161.9802732,114.1572652,109.0308804,171.9941361,111.8181315,193.3909287,146.9988236,111.0892269,103.6636285,91.10220704,61.90859611,221.3811495,251.8828214,83.29037603,114.6251862,100,223.9146733,138.6510636,214.654908,207.9880752,236.9381421,102.6032708,124.1082403,133.3838708,244.7319864,232.7259543,160.6138994,85.89340947,104.8729555,100,122.5303258,117.0311677,232.333106,189.8404522,78.6789682,82.18711264,128.2196322,89.24350806,123.1589168,149.0284342,171.6013239,520.4943838,391.7901522
9/26/2017,93.34337622,157.600534,90.75640239,97.69236,72.3279709,74.38700825,160.487359,158.8744927,115.0499704,108.4145678,167.8844349,111.1295717,192.5903849,147.4829217,111.1739534,102.1731245,92.1615442,62.11049731,219.3918612,242.6275219,83.91270484,113.1543555,100,222.154027,144.2915905,213.6079505,206.963581,239.4230976,104.6995071,124.6307855,133.4189006,242.4259923,238.130169,157.9732295,85.72743352,103.8034349,100,122.2884706,116.9776034,230.6742026,189.5054214,81.82995977,83.25823199,129.3052201,90.73535048,123.7610042,152.6061557,175.4504612,533.2748873,396.3822877
9/27/2017,91.90855259,155.3173824,90.28955481,97.03454129,72.74833502,72.31455741,158.5074302,156.9799465,101.9411075,107.6862096,166.3053802,110.7279192,190.8926175,143.1070281,109.5007353,103.0133317,90.09179263,60.53204438,216.8883586,240.7402928,82.61703022,113.9138215,100,219.3599529,140.0259532,210.3976517,204.5664493,238.081001,103.5440159,123.1750796,132.820802,237.8186095,232.5293785,157.373059,83.12158147,102.5424676,100,119.5858857,117.1115279,228.0970003,184.6643795,81.25704943,83.4021114,127.2449872,87.40737633,118.0569902,151.9881697,174.176335,523.6097992,388.7812199
9/28/2017,93.9318149,159.3842462,89.09550504,96.62473459,73.47589848,74.53291126,159.1547399,152.9200921,102.216696,106.7897443,165.8778435,109.6090182,192.9127503,145.7517797,110.7927078,102.2474244,89.94510635,61.08266978,218.8387753,239.3183857,81.90287954,114.4840307,100,222.5495379,143.2339952,212.0122676,202.653072,240.181358,104.6688282,123.9589298,133.1800893,242.6549079,234.7402127,153.5454291,83.83529001,102.4217732,100,119.181045,117.1851525,226.9713241,181.7297023,81.90156974,85.62423367,127.6768433,88.21067819,117.8985551,155.1105536,174.2702158,534.0718133,386.6652901
9/29/2017,94.48798511,158.9085864,90.22671156,97.04532508,74.02562088,73.06917876,160.6776992,153.1501524,102.5402303,104.6793488,161.8922533,111.7320554,194.0302628,145.2055019,109.415993,100.5753082,90.15698197,61.57822871,220.0711274,243.6874895,81.92328509,115.749545,100,222.2688598,145.102415,212.1951655,209.5553798,240.4331924,104.1268715,125.0040572,136.2451116,245.1390969,244.1239185,155.9193659,84.26683579,104.3943867,100,120.0959376,117.1315973,230.614952,180.4472214,81.61510949,86.59942803,128.8546079,88.97573715,119.3879471,156.5091228,175.0346941,532.6807697,395.1517901
10/3/2017,93.3272571,159.5903489,94.56746521,97.43891824,74.90676964,73.28253369,156.9844503,155.4642718,102.5222668,105.6878674,163.609197,110.3549653,194.3687504,146.7426241,110.7291748,101.0913662,90.74367587,61.50480938,224.9521469,247.5912713,84.88190934,117.2420307,100,224.7503374,145.5607115,213.5511989,209.1122666,240.2007181,104.2291283,125.7132383,138.5586703,242.3768226,245.597808,160.053738,83.42034753,105.2308724,100,119.3440445,118.1692695,235.7989819,184.4794928,81.47186918,86.96710277,129.936745,85.53299628,121.5903172,157.1596139,177.2476014,541.302593,408.2610346
10/4/2017,93.67384848,163.2211887,94.1993761,97.012951,75.18971896,74.91572153,159.192781,156.1747352,104.4634274,105.6131496,165.1469364,108.2032295,193.0954249,145.8949439,113.2707724,100.837475,89.99399836,63.37081678,223.2054589,251.3657071,86.42243188,117.5796473,99.44881469,225.5796479,144.5030938,214.1503701,207.3485725,240.3003674,103.472438,125.4519703,139.0538078,241.1139809,243.9274303,160.2804955,84.05106031,107.265895,100,119.7015745,118.7115566,233.4735733,189.2165685,82.16414474,86.32764592,129.5493025,88.21067819,122.8420265,157.3547571,176.7647917,539.8100737,404.355139
10/5/2017,94.36708161,163.7523698,97.00942086,97.38501444,72.91001707,74.96433968,156.0706147,156.0664373,103.4509068,105.9306612,163.7885298,108.3610226,193.2673332,146.7200227,112.3600218,100.3131189,88.59242736,62.869135,225.2529449,248.2375968,86.37142112,116.4609097,98.16268359,223.4872607,147.6759021,213.0277122,206.7047639,241.5068666,102.501014,127.728824,137.1828168,240.6177413,244.7135058,158.9067872,83.51993622,108.2646846,100,119.0443449,119.5885541,232.4515929,190.4412615,81.73447471,87.36676331,128.2025609,93.03052193,122.2874736,156.6066996,177.3012645,540.838888,403.14386
10/6/2017,94.37515124,164.814635,95.47869525,99.22907267,73.86394458,74.54701837,155.918295,156.6145565,103.6006818,107.0512176,166.4984725,109.6807548,193.4285024,148.0951289,112.7412673,101.0170549,88.64130913,64.87585822,223.535368,253.1495763,86.68769159,117.9357531,98.47361917,221.9945352,147.7816594,212.2330157,211.7564334,241.4072326,102.9407139,131.4240769,137.6538291,242.8346379,253.2128919,159.1334944,85.22950047,108.451965,100,120.0696102,121.5635421,235.0287665,193.4221313,82.99964533,88.46986035,126.4444852,94.44587313,123.3490449,163.209218,185.4689164,557.4738234,406.1527688
10/9/2017,94.39932993,166.4715065,94.48666435,99.63347991,74.90676964,75.58561116,153.0245928,156.7904679,105.3920674,107.1259276,168.2843974,108.7196567,192.9342422,149.0916353,113.5249361,101.3246755,88.57610954,65.02269296,224.4572345,248.8321749,86.84072387,117.0110552,98.74215722,223.2320973,146.8650775,214.3774082,213.9920999,240.4470081,103.472438,130.5655945,136.9483749,242.6349362,252.9181071,164.3481969,85.2626967,108.6059471,100,119.9802347,120.8806682,234.8658343,191.9432554,81.49574935,89.95660886,125.5039726,91.27088142,124.7591994,162.2985222,187.0246716,562.6034441,406.7546818
10/10/2017,95.14091036,167.375267,97.70521536,100.8790378,75.39182726,75.66092195,155.918295,157.3859182,106.1829132,107.200622,166.7604542,110.340616,193.7078974,149.5983629,112.7624608,101.5372676,87.94053387,64.50877724,223.9526346,249.3750731,86.43263777,116.9003929,98.93293734,222.6005506,146.9708348,217.6129299,211.7832954,240.6739378,105.2312312,131.0135076,137.3536968,242.5427527,255.4237087,164.2681284,85.29589293,108.6267465,100,120.1642596,120.4521629,242.7900131,194.8432627,81.3286645,91.33144757,126.1474839,91.99769749,125.7574146,163.9572961,185.294574,565.3565944,408.889666
10/11/2017,94.49606482,165.5043597,96.65480414,100.3667927,75.54541831,74.43093212,154.4714491,157.0611271,102.9835954,108.5639799,167.9810269,115.7773183,192.3593704,148.8599309,112.4235627,103.2342106,87.22346128,64.3680575,223.166636,253.0203202,84.77988781,116.9092055,97.50548698,223.3660577,147.6406459,216.6164183,209.7564234,242.1876254,105.4766501,130.52826,137.7568152,240.4364762,251.9846566,162.8677752,83.56972537,109.8211278,100,119.2336015,121.704129,240.8941502,194.1384729,80.75575416,90.46818729,125.9529,91.00313769,125.7891076,162.2985222,183.0145713,557.4593371,406.4019995
10/12/2017,95.06030466,167.6844211,96.39894031,100.0001287,76.66911312,74.67254984,154.0526138,156.8175509,105.9013268,109.6098419,171.1460436,114.83054,195.437923,147.6769602,113.1013431,105.2098379,87.20714346,66.01994152,220.4787309,254.1836926,85.72868675,118.3864446,97.1945514,223.9784767,149.4738208,219.8645832,210.3787937,251.5132535,107.3888191,131.909306,138.2826257,242.8669377,251.6898542,166.2953305,83.3871513,111.3775817,100,120.2641689,122.6480521,239.7240575,201.6715462,81.01833934,90.292314,128.050645,91.88293077,127.9281016,172.0234451,185.509134,566.0376299,413.3745062
10/13/2017,95.57617706,171.6085975,96.57401442,100.3020824,76.97630096,73.87555049,156.6036562,158.9083422,104.5712697,109.0308804,172.1941174,123.6239454,198.8764822,150.8868319,112.6565566,105.6392783,88.42945399,65.42647577,222.6329738,252.6842318,86.6774857,117.8170654,97.4772074,225.3690933,148.2399559,220.7917001,210.8037667,253.6025366,108.2784577,131.2747756,138.4995277,241.9420333,249.6264299,166.7487785,83.68591217,110.3080504,100,119.7383936,124.0539938,237.6948735,202.5265238,80.99446426,91.84303408,128.4893317,91.69168912,129.3540977,173.422004,190.6725886,566.0086573,412.0789002
