Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LTIM.NS,LT.NS,M&M.NS,MARUTI.NS,NTPC.NS,NESTLEIND.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,UPL.NS,ULTRACEMCO.NS,WIPRO.NS
2023-03-03,1878.5614013671875,680.0780639648438,4400.19091796875,2805.23974609375,851.7808227539062,3509.152587890625,6048.0185546875,1353.926513671875,317.85498046875,760.9048461914062,4337.57958984375,871.5812377929688,209.5022430419922,2827.5693359375,4403.513671875,3093.1591796875,1587.5286865234375,1080.4583740234375,1597.5791015625,488.3398742675781,2434.162109375,414.19549560546875,2433.13671875,861.4590454101562,382.59283447265625,1114.177001953125,1421.8995361328125,679.4381103515625,1749.5594482421875,4655.43359375,2147.2080078125,1255.443603515625,8521.0625,168.5902099609375,18251.9296875,149.34584045410156,159.2305908203125,2377.003173828125,1126.604248046875,550.5023803710938,963.4923095703125,3300.33349609375,702.123291015625,426.6701965332031,103.61808776855469,1019.2615966796875,2388.362060546875,698.5326538085938,7183.1201171875,390.45001220703125
2023-03-06,1981.9097900390625,686.1373291015625,4412.9677734375,2840.6416015625,858.6238403320312,3500.7373046875,6082.52197265625,1379.3497314453125,320.9702453613281,763.0947265625,4247.03173828125,873.8131103515625,211.33462524414062,2823.998291015625,4404.75439453125,3131.634521484375,1589.816162109375,1087.8931884765625,1608.8499755859375,488.5391845703125,2452.110107421875,411.8110656738281,2446.774658203125,860.6655883789062,385.7732238769531,1108.4398193359375,1448.95703125,671.421875,1749.5594482421875,4764.9912109375,2136.332275390625,1257.2744140625,8550.9814453125,172.692626953125,18316.181640625,153.17025756835938,162.85110473632812,2400.22119140625,1126.0555419921875,550.9928588867188,961.8480834960938,3329.662109375,705.8324584960938,438.73260498046875,102.31075286865234,1023.864013671875,2395.688232421875,699.565673828125,7167.83984375,393.75
2023-03-08,2038.6314697265625,707.2950439453125,4368.0,2835.68310546875,860.0723266601562,3583.62353515625,5945.69921875,1379.3497314453125,322.5031433105469,763.0449829101562,4266.498046875,870.1924438476562,211.2876434326172,2811.796875,4391.904296875,3169.41748046875,1592.3521728515625,1082.0516357421875,1612.0631103515625,493.5726013183594,2450.478515625,405.1048583984375,2447.02099609375,864.9800415039062,389.9971923828125,1161.5076904296875,1434.779296875,672.5670776367188,1738.7681884765625,4725.70458984375,2165.915771484375,1276.5721435546875,8612.849609375,174.69500732421875,18319.544921875,153.2186737060547,163.49635314941406,2408.841064453125,1126.5543212890625,554.03369140625,954.1254272460938,3347.979736328125,712.6574096679688,437.9350891113281,103.1338882446289,1012.8274536132812,2389.35888671875,705.1244506835938,7234.1865234375,392.6000061035156
2023-03-09,1952.1746826171875,692.5938720703125,4410.02294921875,2829.733154296875,866.9153442382812,3585.7861328125,5850.9638671875,1351.1295166015625,321.2669372558594,769.8637084960938,4219.3564453125,874.65625,211.24066162109375,2787.69140625,4346.9560546875,3112.347412109375,1592.50146484375,1078.1893310546875,1612.2113037109375,489.6355895996094,2416.609619140625,406.1977233886719,2423.683837890625,848.9619140625,385.127197265625,1157.1060791015625,1422.956787109375,677.3469848632812,1715.28759765625,4682.76123046875,2188.26513671875,1235.2056884765625,8462.3154296875,175.28106689453125,18336.806640625,151.33067321777344,161.8832550048828,2350.9453125,1094.1304931640625,548.2462158203125,949.3423461914062,3295.099853515625,701.5298461914062,430.8571472167969,104.7801513671875,995.6385498046875,2360.601806640625,700.5986938476562,7209.99755859375,390.1000061035156
2023-03-10,1895.2530517578125,693.1401977539062,4309.30859375,2806.578125,851.0315551757812,3593.684326171875,5824.04541015625,1327.454345703125,322.45367431640625,770.2120361328125,4238.3310546875,874.1107177734375,210.81781005859375,2765.173095703125,4361.4423828125,3082.08154296875,1587.1806640625,1077.8515625,1570.6380615234375,488.63885498046875,2413.148681640625,403.0184631347656,2427.671875,835.7705688476562,385.6241455078125,1132.3773193359375,1414.4501953125,676.55029296875,1697.9019775390625,4586.0029296875,2152.994873046875,1213.9781494140625,8521.359375,176.5508575439453,18287.392578125,150.8465576171875,162.42095947265625,2314.52392578125,1093.33251953125,536.9163208007812,952.1823120117188,3289.3232421875,696.732666015625,434.4958190917969,104.68331909179688,996.8126831054688,2367.828369140625,700.156005859375,7193.5224609375,389.1000061035156
2023-03-13,1873.4639892578125,676.6510620117188,4337.00732421875,2760.9619140625,831.50146484375,3552.828857421875,5783.7919921875,1294.3389892578125,319.041748046875,761.8007202148438,4234.98828125,867.7621459960938,207.48193359375,2744.83740234375,4336.48779296875,3000.2841796875,1553.515625,1060.7611083984375,1550.7659912109375,477.3760070800781,2360.490966796875,399.6405334472656,2417.48046875,821.6369018554688,381.3007507324219,1048.5963134765625,1379.4144287109375,672.7662353515625,1672.5228271484375,4562.18359375,2129.048828125,1181.0728759765625,8438.9853515625,175.52525329589844,18120.900390625,150.8465576171875,162.09832763671875,2276.45849609375,1069.9873046875,519.8970947265625,950.7373657226562,3240.88671875,686.59423828125,421.08758544921875,103.42440795898438,1064.9576416015625,2324.468994140625,693.3182983398438,7043.40869140625,385.45001220703125
2023-03-14,1737.3319091796875,650.12939453125,4291.69091796875,2722.684326171875,832.0009765625,3528.804443359375,5682.66162109375,1279.205078125,322.60205078125,768.27099609375,4220.58544921875,865.0343017578125,207.71685791015625,2734.967041015625,4315.79931640625,2983.96435546875,1552.670166015625,1046.7122802734375,1546.613525390625,469.00360107421875,2347.042236328125,400.0876159667969,2405.0244140625,823.5709228515625,377.3749694824219,1052.4541015625,1364.900390625,669.2311401367188,1646.8939208984375,4513.70556640625,2139.37548828125,1148.7615966796875,8432.7939453125,173.76705932617188,18068.666015625,148.42605590820312,161.45309448242188,2267.9384765625,1074.576416015625,515.384765625,953.8264770507812,3174.72509765625,685.7534790039062,415.35546875,103.03704833984375,1047.5809326171875,2347.992919921875,686.3821411132812,7031.81201171875,379.45001220703125
2023-03-15,1838.0816650390625,674.8134155273438,4320.8369140625,2803.801513671875,823.2099609375,3507.272216796875,5669.970703125,1281.2529296875,326.65679931640625,753.1903076171875,4171.57568359375,870.8868408203125,206.63621520996094,2753.56689453125,4360.40087890625,2974.073486328125,1542.128173828125,1042.4637451171875,1524.418212890625,465.166259765625,2352.9755859375,403.5152282714844,2369.2314453125,819.1572875976562,377.0767822265625,1033.0172119140625,1364.5640869140625,676.7992553710938,1664.579345703125,4538.75927734375,2171.75244140625,1148.3162841796875,8395.9404296875,174.0601043701172,17800.27734375,147.69989013671875,163.67559814453125,2229.175537109375,1064.550048828125,507.68438720703125,948.0469360351562,3158.875732421875,680.0660400390625,410.0719299316406,105.21593475341797,1046.7354736328125,2391.352294921875,691.1046142578125,7068.4443359375,375.75
2023-03-16,1842.8792724609375,675.061767578125,4311.10498046875,2869.10205078125,829.7033081054688,3573.2802734375,5666.35205078125,1292.2412109375,347.02960205078125,742.5391845703125,4238.52783203125,876.3425903320312,207.52891540527344,2779.160400390625,4349.734375,3002.31201171875,1551.92431640625,1035.463623046875,1534.3048095703125,459.8836669921875,2344.570068359375,382.4527587890625,2421.66552734375,817.1736450195312,379.1142578125,1006.75537109375,1349.6173095703125,659.6216430664062,1662.181396484375,4499.966796875,2168.70947265625,1154.94677734375,8358.7900390625,175.42759704589844,18252.671875,147.36102294921875,166.43577575683594,2218.064697265625,1062.6500244140625,514.501953125,963.9905395507812,3145.14990234375,686.4458618164062,414.4084167480469,101.72972106933594,1049.882080078125,2442.436767578125,685.15234375,7072.27685546875,372.8500061035156
2023-03-17,1875.6129150390625,675.8067016601562,4338.5048828125,2838.757080078125,836.54638671875,3586.632080078125,5683.455078125,1300.3826904296875,347.5240783691406,753.7875366210938,4289.01171875,867.0181884765625,208.28065490722656,2769.14111328125,4401.7275390625,2942.12646484375,1576.5888671875,1070.271728515625,1554.8194580078125,469.7012939453125,2328.94580078125,394.1265563964844,2409.8984375,829.4227905273438,373.2503662109375,1009.4260864257812,1365.5731201171875,673.5629272460938,1691.70703125,4619.4580078125,2190.8095703125,1159.3505859375,8239.3134765625,172.83914184570312,18655.798828125,148.2808074951172,164.6792755126953,2215.274658203125,1071.5999755859375,519.7008666992188,954.32470703125,3139.52099609375,698.5130615234375,417.6981506347656,103.61808776855469,1058.71142578125,2447.719482421875,704.0914306640625,7256.78369140625,376.5
2023-03-20,1804.048583984375,662.2975463867188,4305.06640625,2831.31982421875,836.6961669921875,3577.793701171875,5503.45361328125,1244.092041015625,355.68310546875,751.3486938476562,4258.82958984375,859.7273559570312,203.95811462402344,2777.771484375,4405.00244140625,2919.77294921875,1584.09765625,1053.278076171875,1544.0430908203125,463.72100830078125,2313.32177734375,383.24755859375,2472.720703125,829.6211547851562,376.48046875,991.423583984375,1349.1849365234375,665.3475341796875,1698.251708984375,4623.70751953125,2172.650634765625,1155.54052734375,8142.97021484375,171.9112091064453,18734.642578125,147.4578399658203,163.10203552246094,2193.50146484375,1074.0999755859375,509.302978515625,957.8123779296875,3103.9716796875,694.9522094726562,409.4737854003906,101.19710540771484,1041.663330078125,2452.005615234375,696.663330078125,7210.24658203125,367.1499938964844
2023-03-21,1823.3389892578125,660.360595703125,4266.13818359375,2815.40380859375,854.727783203125,3672.48046875,5661.39501953125,1266.76806640625,354.59521484375,753.4888916015625,4192.8115234375,855.4122924804688,203.95811462402344,2745.72998046875,4385.05810546875,2902.7607421875,1597.42431640625,1046.5675048828125,1561.5423583984375,481.16351318359375,2322.913818359375,386.0293884277344,2424.86572265625,845.44091796875,374.6418151855469,1011.7505493164062,1336.7371826171875,662.9575805664062,1705.4456787109375,4619.60595703125,2203.48095703125,1148.266845703125,8151.68896484375,172.9856719970703,18724.306640625,146.731689453125,159.98338317871094,2261.710693359375,1097.699951171875,511.90240478515625,952.8300170898438,3067.237060546875,693.270751953125,411.2681884765625,101.43920135498047,1029.1240234375,2505.93115234375,696.7125854492188,7319.2978515625,366.3999938964844
2023-03-22,1814.4935302734375,652.76171875,4277.2177734375,2816.147705078125,848.7838745117188,3689.640625,5784.4365234375,1293.1903076171875,347.919677734375,753.2400512695312,4172.90283203125,856.4539184570312,201.0450897216797,2768.2978515625,4440.2265625,2914.382568359375,1604.0877685546875,1044.2017822265625,1557.933837890625,495.8152160644531,2327.017578125,390.2021484375,2438.405029296875,853.17724609375,375.4368896484375,1019.9605712890625,1335.343505859375,659.4722290039062,1703.7471923828125,4595.5400390625,2208.968505859375,1152.02734375,8175.46533203125,170.299560546875,18617.759765625,146.731689453125,160.66445922851562,2268.58642578125,1113.0999755859375,511.608154296875,968.6241455078125,3091.628173828125,703.1619262695312,414.80718994140625,101.48762512207031,1032.8341064453125,2500.050048828125,704.5833740234375,7362.998046875,366.3999938964844
2023-03-23,1793.1041259765625,650.5763549804688,4265.18994140625,2774.448486328125,847.9346923828125,3632.283203125,5783.2958984375,1288.6451416015625,344.50775146484375,760.0587158203125,4171.1826171875,862.1079711914062,200.48129272460938,2780.6484375,4412.44384765625,2895.73828125,1597.1756591796875,1029.1873779296875,1545.42724609375,496.91156005859375,2336.214111328125,396.212890625,2447.02099609375,848.4660034179688,378.3191223144531,1007.2005004882812,1321.2139892578125,664.9989624023438,1678.3179931640625,4548.24755859375,2201.684814453125,1152.8685302734375,8275.3251953125,170.5437469482422,18840.09765625,147.9419403076172,159.26644897460938,2239.8876953125,1118.6500244140625,502.9759216308594,974.2044067382812,3085.5546875,699.4527587890625,417.8476867675781,101.58446502685547,1032.693115234375,2510.9150390625,698.2374877929688,7374.24658203125,361.5
2023-03-24,1739.78076171875,633.7395629882812,4275.47119140625,2775.142578125,839.0438232421875,3599.326171875,5601.06396484375,1239.346923828125,341.59027099609375,758.9637451171875,4129.15283203125,870.1924438476562,195.87684631347656,2784.51708984375,4429.51025390625,2877.8359375,1585.5894775390625,1015.5247802734375,1542.95556640625,490.6322937011719,2287.611083984375,385.88037109375,2442.786865234375,845.44091796875,376.381103515625,998.5949096679688,1327.0772705078125,655.0408935546875,1690.7578125,4547.80322265625,2161.276123046875,1138.8653564453125,8166.0537109375,168.68788146972656,18749.728515625,144.65003967285156,159.4456787109375,2195.54443359375,1112.199951171875,495.71697998046875,969.4213256835938,3081.456787109375,694.7049560546875,415.2059326171875,98.87295532226562,1035.0413818359375,2485.298095703125,685.644287109375,7371.95703125,361.75
2023-03-27,1722.1895751953125,624.8989868164062,4310.1572265625,2780.348876953125,832.5004272460938,3580.19140625,5545.34326171875,1237.798583984375,341.0463562011719,758.2669067382812,4143.75244140625,882.1455078125,195.82984924316406,2806.5390625,4450.84326171875,2854.048583984375,1622.0390625,1015.2833251953125,1549.6783447265625,491.3299865722656,2282.9140625,387.4203186035156,2460.707763671875,841.7711181640625,377.8719177246094,1001.8590698242188,1335.05517578125,656.0864868164062,1703.7969970703125,4504.56298828125,2149.153564453125,1126.09912109375,8201.1728515625,167.27157592773438,18688.294921875,145.4730224609375,157.79673767089844,2229.673828125,1099.300048828125,500.42547607421875,979.9839477539062,3083.234375,691.7376098632812,410.7697448730469,99.06664276123047,1036.0277099609375,2486.344482421875,689.3336791992188,7416.3046875,361.25
2023-03-28,1600.050537109375,589.4374389648438,4325.62841796875,2761.209716796875,831.6013793945312,3565.19384765625,5487.24365234375,1221.8653564453125,336.10150146484375,745.0277709960938,4129.2021484375,882.3439331054688,196.29969787597656,2783.971435546875,4491.673828125,2821.26025390625,1602.297607421875,1005.2415161132812,1562.2838134765625,488.0906677246094,2224.471435546875,390.3511657714844,2444.756103515625,847.771728515625,377.4246520996094,1024.90625,1324.1456298828125,657.231689453125,1697.5023193359375,4501.7958984375,2128.799560546875,1116.5986328125,8132.27099609375,168.004150390625,18742.705078125,142.51998901367188,159.2305908203125,2240.0869140625,1091.300048828125,498.41455078125,980.7313232421875,3076.914306640625,688.4735107421875,400.35223388671875,99.26031494140625,1005.313232421875,2492.2255859375,703.1076049804688,7369.4189453125,356.20001220703125
2023-03-29,1739.5308837890625,632.3986206054688,4354.974609375,2747.37646484375,841.7410278320312,3647.656982421875,5577.21923828125,1244.7413330078125,336.10150146484375,740.1998901367188,4204.11767578125,880.5584106445312,200.1054229736328,2797.660888671875,4532.35595703125,2901.672607421875,1622.7850341796875,1030.7322998046875,1569.7977294921875,494.32012939453125,2278.51318359375,396.4612731933594,2492.06982421875,844.0523681640625,380.4062805175781,1045.62890625,1329.8648681640625,676.0524291992188,1719.6341552734375,4566.6806640625,2142.6181640625,1132.4327392578125,8217.96484375,169.95767211914062,18848.505859375,144.6016387939453,159.4815216064453,2226.833740234375,1098.699951171875,506.6544189453125,988.4042358398438,3099.62646484375,689.9572143554688,407.9286193847656,100.32554626464844,1015.4573974609375,2506.927734375,695.9746704101562,7536.30615234375,359.04998779296875
2023-03-31,1749.5758056640625,627.6802978515625,4302.97021484375,2738.60009765625,857.6248168945312,3652.78173828125,5568.8408203125,1265.1697998046875,340.50238037109375,745.5752563476562,4249.29296875,893.2554321289062,200.76319885253906,2800.736083984375,4586.8798828125,2916.657470703125,1623.779541015625,1047.870849609375,1591.3011474609375,497.5594482421875,2321.23291015625,402.7204284667969,2521.117919921875,870.0880126953125,381.1517028808594,1056.3612060546875,1372.541748046875,685.2138061523438,1731.42431640625,4704.15869140625,2159.33056640625,1146.683349609375,8214.8447265625,171.03211975097656,19493.06640625,146.24758911132812,161.81155395507812,2322.8447265625,1101.0999755859375,513.7662353515625,979.6351928710938,3165.788330078125,701.1341552734375,419.4925537109375,101.19710540771484,1034.9473876953125,2506.778076171875,706.0591430664062,7587.47216796875,365.25
2023-04-03,1716.59228515625,623.607666015625,4226.56103515625,2753.822265625,863.7185668945312,3755.27294921875,5666.302734375,1281.6024169921875,326.3106994628906,757.0723876953125,4251.16064453125,884.2781982421875,206.8711395263672,2851.6748046875,4620.36767578125,2971.502197265625,1619.0555419921875,1060.3265380859375,1592.289794921875,502.044677734375,2404.051025390625,399.9385681152344,2497.239501953125,876.5845336914062,376.5798645019531,1067.0439453125,1356.1053466796875,679.3385620117188,1744.263671875,4684.58984375,2165.26708984375,1157.7672119140625,8423.7783203125,173.66940307617188,19494.005859375,148.76490783691406,161.02293395996094,2323.2431640625,1103.800048828125,516.7090454101562,975.5994873046875,3159.96240234375,709.2449340820312,422.9318542480469,100.80974578857422,1036.215576171875,2529.20556640625,717.8652954101562,7605.73876953125,367.95001220703125
2023-04-05,1697.152099609375,632.4979248046875,4193.22265625,2785.059326171875,859.622802734375,3782.917236328125,5712.158203125,1277.9564208984375,324.431640625,759.9591674804688,4254.6015625,888.5436401367188,209.0793914794922,2866.65380859375,4646.46337890625,2901.72216796875,1650.1845703125,1072.927001953125,1635.0,506.08135986328125,2405.138671875,400.6837158203125,2543.174560546875,877.3779907226562,384.033935546875,1055.6192626953125,1368.312744140625,683.6702880859375,1750.458740234375,4777.0986328125,2252.669921875,1143.467041015625,8368.2998046875,171.81353759765625,19609.35546875,148.03875732421875,161.7757110595703,2317.6630859375,1105.550048828125,513.030517578125,993.6356811523438,3199.26416015625,719.4822998046875,425.2247009277344,101.53604125976562,1036.497314453125,2564.3916015625,720.4724731445312,7656.95458984375,369.75
2023-04-06,1753.174072265625,637.3154907226562,4194.220703125,2786.39794921875,851.08154296875,3792.743408203125,5881.6005859375,1302.5804443359375,328.33807373046875,762.44775390625,4227.3193359375,886.1629028320312,208.32765197753906,2898.05029296875,4662.93505859375,2929.366943359375,1659.9310302734375,1054.2435302734375,1647.4571533203125,512.9586791992188,2399.45263671875,402.6210632324219,2525.942626953125,867.8563842773438,384.9781188964844,1070.2587890625,1366.7265625,679.8364868164062,1755.6544189453125,4717.60009765625,2269.1328125,1159.103271484375,8437.251953125,171.1298065185547,19496.77734375,145.8118896484375,161.4889373779297,2333.2080078125,1116.25,517.5919189453125,1008.532958984375,3180.403076171875,722.5485229492188,436.29022216796875,101.05184173583984,1026.400146484375,2540.219970703125,714.4218139648438,7666.8095703125,366.6499938964844
2023-04-10,1796.3525390625,647.6460571289062,4229.2060546875,2753.177734375,846.4861450195312,3819.071533203125,5779.08203125,1303.6793212890625,332.0961608886719,766.2303466796875,4194.482421875,894.5945434570312,208.6565399169922,2886.3447265625,4722.71728515625,2938.021484375,1700.9058837890625,1065.1060791015625,1639.6466064453125,512.0117797851562,2433.27197265625,408.7808532714844,2493.349853515625,861.35986328125,386.1707458496094,1057.6966552734375,1372.2054443359375,685.6121215820312,1757.8526611328125,4741.46875,2304.503173828125,1176.273193359375,8455.5791015625,173.4740447998047,19320.63671875,152.1536407470703,164.21328735351562,2316.66650390625,1106.25,516.267578125,1005.0452880859375,3222.568603515625,712.8057861328125,459.8667297363281,101.63287353515625,1040.0196533203125,2575.35595703125,725.83447265625,7661.23486328125,373.29998779296875
2023-04-11,1802.2496337890625,649.5830688476562,4263.44287109375,2730.81591796875,852.4301147460938,3927.95654296875,5787.9560546875,1321.8101806640625,335.3597717285156,770.6102905273438,4205.248046875,899.8519287109375,210.16001892089844,2903.903076171875,4726.388671875,3020.857177734375,1701.751220703125,1049.560546875,1644.4417724609375,511.8622741699219,2442.369873046875,414.84124755859375,2508.710693359375,874.7000732421875,393.57513427734375,1062.5433349609375,1351.587890625,710.6068115234375,1844.9808349609375,4716.76025390625,2296.321533203125,1189.2374267578125,8578.8193359375,173.96243286132812,19463.48828125,153.9932403564453,165.86221313476562,2328.126220703125,1112.6500244140625,521.95703125,1005.6930541992188,3173.589599609375,709.4922485351562,457.27484130859375,104.15070343017578,1031.5660400390625,2571.718017578125,730.5569458007812,7706.2294921875,370.25
2023-04-12,1846.3275146484375,653.357666015625,4312.25341796875,2763.49072265625,850.1824340820312,4030.07177734375,5806.99267578125,1320.1619873046875,333.57958984375,767.5741577148438,4199.2998046875,910.5650634765625,213.9657440185547,3186.372314453125,4843.1259765625,3094.19775390625,1708.0665283203125,1056.80224609375,1665.796875,515.3507690429688,2449.73681640625,414.94061279296875,2490.19873046875,882.8827514648438,391.14013671875,1063.08740234375,1372.8782958984375,715.2373657226562,1842.532958984375,4771.41552734375,2283.350830078125,1194.828857421875,8540.677734375,171.7158660888672,19231.701171875,152.6377410888672,162.95864868164062,2338.3896484375,1126.8499755859375,518.1314086914062,1013.1168212890625,3201.0908203125,710.5802612304688,464.0536804199219,104.1991195678711,1042.5087890625,2579.54248046875,727.9497680664062,7647.89599609375,372.1499938964844
2023-04-13,1869.8157958984375,657.2316284179688,4390.20947265625,2786.298828125,863.4688110351562,4032.281494140625,5854.08740234375,1339.8912353515625,328.5853271484375,763.5426635742188,4264.2001953125,908.3826904296875,211.8984375,3158.44775390625,4815.24365234375,3177.97314453125,1691.8057861328125,1034.932373046875,1673.2611083984375,530.1021118164062,2419.823486328125,419.31207275390625,2497.337890625,891.6604614257812,393.1776123046875,1097.2625732421875,1335.29541015625,717.6273193359375,1867.9619140625,4592.22900390625,2253.667724609375,1192.057861328125,8589.9638671875,169.0297393798828,19256.482421875,153.70277404785156,165.75466918945312,2347.20849609375,1130.25,522.7908935546875,999.9633178710938,3148.951904296875,711.7671508789062,468.041259765625,104.10227966308594,1020.8583374023438,2577.2998046875,725.0965576171875,7620.42138671875,368.29998779296875
2023-04-17,1877.811767578125,660.2612915039062,4378.630859375,2819.37060546875,863.6686401367188,4000.311767578125,5910.60107421875,1339.741455078125,331.9972839355469,756.1765747070312,4338.60009765625,899.1575317382812,215.7511444091797,3137.318359375,4814.6484375,3193.7490234375,1714.232666015625,1006.3035278320312,1647.7537841796875,531.6470947265625,2438.51318359375,425.9189453125,2512.748046875,893.941650390625,397.6997375488281,1112.149169921875,1209.474853515625,718.1749877929688,1893.5908203125,4282.087890625,2209.0185546875,1200.3707275390625,8593.7783203125,165.659912109375,20027.173828125,155.05825805664062,169.66197204589844,2359.116455078125,1145.3499755859375,533.6301879882812,995.1802368164062,3100.218994140625,705.4368896484375,470.6830139160156,103.76334381103516,967.4131469726562,2597.185546875,725.2442016601562,7707.22509765625,361.3500061035156
2023-04-18,1850.025634765625,654.15234375,4330.6689453125,2830.774658203125,862.4698486328125,3957.90478515625,5865.19140625,1333.7974853515625,331.107177734375,756.2760620117188,4301.85009765625,916.8143310546875,218.19430541992188,3244.40380859375,4874.2822265625,3227.921875,1695.634765625,1027.2078857421875,1640.78369140625,530.5506591796875,2412.55517578125,428.75042724609375,2502.113525390625,889.5280151367188,396.0598449707031,1134.4544677734375,1210.4840087890625,716.3327026367188,1886.7464599609375,4268.2509765625,2211.61279296875,1192.206298828125,8651.23828125,166.14830017089844,20439.55078125,155.00985717773438,165.1094512939453,2332.112060546875,1145.550048828125,535.4449462890625,1001.2587280273438,3091.57861328125,699.3538208007812,471.5303955078125,104.1991195678711,962.9515380859375,2569.37548828125,726.719970703125,7560.744140625,367.8999938964844
2023-04-19,1852.9241943359375,654.0033569335938,4312.35302734375,2786.249267578125,872.5096435546875,4011.077880859375,5897.01806640625,1329.95166015625,338.227783203125,761.1536865234375,4293.85009765625,904.563720703125,216.5028839111328,3315.8271484375,4871.255859375,3253.6875,1680.865966796875,1002.9241943359375,1646.814453125,523.0753173828125,2418.735595703125,430.24072265625,2492.808349609375,884.6184692382812,396.3083190917969,1108.2420654296875,1184.387451171875,719.3201293945312,1883.3492431640625,4145.646484375,2214.60595703125,1202.894287109375,8599.029296875,163.21798706054688,20397.455078125,155.00985717773438,164.8585205078125,2343.720947265625,1123.4000244140625,530.000732421875,991.9915161132812,3050.943603515625,693.2212524414062,467.9415588378906,104.68331909179688,952.3377075195312,2561.002685546875,724.0635375976562,7481.70556640625,360.79998779296875
2023-04-20,1841.979736328125,661.6519165039062,4340.4013671875,2820.1142578125,867.8643798828125,4056.729248046875,5862.26708984375,1330.700927734375,339.9090270996094,768.7686767578125,4256.39990234375,896.7272338867188,215.7041473388672,3177.444580078125,4820.5029296875,3211.5029296875,1678.2303466796875,1001.7655639648438,1652.9442138671875,528.5073852539062,2421.306884765625,427.0614929199219,2454.406005859375,887.0980224609375,397.84881591796875,1113.97900390625,1175.928955078125,712.797607421875,1882.449951171875,4104.43359375,2227.726318359375,1205.962158203125,8633.40625,165.757568359375,20253.419921875,154.09005737304688,165.53961181640625,2337.7919921875,1128.8499755859375,534.4149780273438,984.268798828125,3065.953369140625,695.7435302734375,475.3185729980469,104.58647918701172,959.7579956054688,2570.92041015625,720.2265014648438,7441.78759765625,362.8500061035156
2023-04-21,1802.099609375,657.1819458007812,4353.27734375,2858.044921875,863.3190307617188,4051.039794921875,5887.25146484375,1316.515869140625,342.3814697265625,761.701171875,4327.7998046875,907.6883544921875,216.1739959716797,3205.765625,4830.970703125,3165.7578125,1652.8697509765625,1012.8211669921875,1655.613525390625,511.61309814453125,2431.986572265625,419.6101379394531,2459.673828125,878.4194946289062,405.7501220703125,1104.2359619140625,1179.7257080078125,707.6692504882812,1892.092041015625,4122.2236328125,2210.2158203125,1200.1728515625,8478.662109375,165.757568359375,20378.443359375,154.5257568359375,166.005615234375,2340.7314453125,1106.550048828125,532.7964477539062,985.9628295898438,3121.30224609375,692.7761840820312,469.7359924316406,102.79495239257812,938.1076049804688,2560.005859375,722.833740234375,7325.021484375,368.04998779296875
2023-04-24,1801.0501708984375,666.8171997070312,4390.9580078125,2866.969970703125,881.4005737304688,4073.419189453125,5883.1376953125,1318.3638916015625,343.37042236328125,756.7738037109375,4311.0,895.7352905273438,217.58351135253906,3167.276611328125,4768.80712890625,3148.053466796875,1680.0704345703125,1017.7454833984375,1669.010009765625,545.7505493164062,2473.22265625,425.0247802734375,2461.4462890625,897.363525390625,406.1973876953125,1090.041748046875,1178.7164306640625,717.3284912109375,1895.6890869140625,4134.67626953125,2223.884765625,1195.2247314453125,8387.22265625,166.97853088378906,20569.783203125,155.15509033203125,166.29237365722656,2349.69970703125,1105.699951171875,544.0281372070312,975.6991577148438,3135.07763671875,724.5762329101562,473.72357177734375,103.1338882446289,945.0112915039062,2621.05810546875,718.06201171875,7406.6982421875,377.95001220703125
2023-04-25,1843.6788330078125,666.9661865234375,4408.3759765625,2873.812255859375,877.45458984375,4083.244873046875,6023.43017578125,1344.3865966796875,343.6671142578125,769.0673217773438,4402.5498046875,902.3318481445312,216.36192321777344,3200.607421875,4795.7958984375,3182.819580078125,1677.6336669921875,1017.1661376953125,1645.2821044921875,528.009033203125,2469.959228515625,427.01177978515625,2452.288818359375,905.9924926757812,409.0299072265625,1109.577392578125,1177.3707275390625,721.9590454101562,1887.7457275390625,4137.591796875,2242.89208984375,1197.3028564453125,8389.947265625,167.12506103515625,20545.8203125,155.5423583984375,166.9734649658203,2367.686279296875,1105.8499755859375,551.0908813476562,969.0725708007812,3136.26220703125,726.45556640625,472.07867431640625,103.66651153564453,936.4638671875,2624.6962890625,703.1076049804688,7405.3544921875,375.6499938964844
