Date,CIPLA.NS,KOTAKBANK.NS,APOLLOHOSP.NS,INFY.NS,TECHM.NS,DRREDDY.NS,POWERGRID.NS,ASIANPAINT.NS,DIVISLAB.NS,WIPRO.NS,HINDUNILVR.NS,BHARTIARTL.NS,HDFCBANK.NS,ULTRACEMCO.NS,ITC.NS,TCS.NS,ICICIBANK.NS,SUNPHARMA.NS,GRASIM.NS,BPCL.NS,TATAMOTORS.NS,NESTLEIND.NS,SBILIFE.NS,HDFC.NS,TATACONSUM.NS,INDUSINDBK.NS,EICHERMOT.NS,BRITANNIA.NS,AXISBANK.NS,NTPC.NS,BAJAJ-AUTO.NS,MARUTI.NS,JSWSTEEL.NS,TITAN.NS,SBIN.NS,M&M.NS,HDFCLIFE.NS,LT.NS,HCLTECH.NS,UPL.NS,RELIANCE.NS,ONGC.NS,COALINDIA.NS,HEROMOTOCO.NS,ADANIENT.NS,ADANIPORTS.NS,HINDALCO.NS,TATASTEEL.NS,BAJFINANCE.NS,BAJAJFINSV.NS
2015-01-14,610.6767578125,692.744140625,1125.3631591796875,434.87542724609375,571.6121215820312,2981.207275390625,72.76183319091797,798.179443359375,795.5256958007812,194.74020385742188,807.8185424804688,304.8502197265625,457.0947570800781,2830.925537109375,182.2195587158203,1065.876220703125,284.2542419433594,772.9764404296875,528.4414672851562,137.07542419433594,514.6195068359375,6031.59033203125,,730.0870361328125,139.58718872070312,786.0772094726562,1311.0626220703125,847.5380249023438,484.9044189453125,79.01409149169922,1894.75146484375,3257.946044921875,80.5634994506836,355.29779052734375,287.1644287109375,573.9663696289062,,881.5350341796875,328.78619384765625,219.4444580078125,393.06207275390625,151.12107849121094,178.4777374267578,2247.826171875,70.92243957519531,317.8149108886719,134.17843627929688,13.598943710327148,369.6847229003906,124.88794708251953
2015-01-15,617.1085205078125,697.3253173828125,1113.0965576171875,436.01947021484375,569.6156616210938,3011.221435546875,76.4520492553711,795.0535888671875,791.000732421875,197.40402221679688,805.6329345703125,307.97979736328125,470.9654541015625,3000.458984375,187.5111846923828,1073.12451171875,297.71185302734375,777.9215698242188,543.45703125,139.44166564941406,527.080810546875,6055.8271484375,,730.0870361328125,140.30836486816406,799.2642822265625,1337.021240234375,842.3553466796875,498.9293518066406,79.84580993652344,1938.443115234375,3359.687255859375,80.78816223144531,359.40911865234375,301.8666076660156,593.0607299804688,,913.881103515625,331.79534912109375,222.07875061035156,406.85540771484375,152.19720458984375,181.05758666992188,2284.605712890625,72.3009033203125,317.1912841796875,133.94244384765625,13.88402271270752,378.133544921875,128.35816955566406
2015-01-16,626.1033935546875,694.8106689453125,1149.8475341796875,432.760986328125,576.8131103515625,3053.269287109375,78.80526733398438,798.937255859375,798.7213134765625,195.83396911621094,822.68017578125,302.2495422363281,474.85400390625,2987.855712890625,188.66378784179688,1070.1876220703125,298.5555725097656,800.3858642578125,538.7679443359375,138.6739501953125,519.9600830078125,6212.4443359375,,730.0870361328125,139.09141540527344,800.7081298828125,1356.6824951171875,839.9817504882812,499.65728759765625,80.53413391113281,1940.2069091796875,3351.16259765625,81.5785903930664,370.21343994140625,297.2957763671875,605.3570556640625,,924.3629760742188,341.32293701171875,226.76539611816406,409.4210510253906,152.4607391357422,186.2664794921875,2243.683837890625,72.21429443359375,317.43115234375,130.7803192138672,13.835307121276855,385.7349548339844,126.22724151611328
2015-01-19,636.2102661132812,691.8727416992188,1163.8594970703125,429.5330810546875,573.3935546875,3088.672607421875,79.07266235351562,787.9967041015625,798.7213134765625,206.11871337890625,780.2808227539062,308.9495849609375,476.3714904785156,3005.762939453125,187.98269653320312,1061.2486572265625,304.4194641113281,812.8662109375,541.138427734375,135.70823669433594,532.5696411132812,6291.37646484375,,730.0870361328125,141.11964416503906,798.1092529296875,1367.7218017578125,831.2496337890625,513.39111328125,81.30850982666016,1927.1795654296875,3360.104248046875,81.26243591308594,377.1931457519531,295.1281433105469,618.1640625,,937.7777709960938,342.4995422363281,227.31675720214844,414.1050720214844,152.6364288330078,186.3402099609375,2200.0126953125,73.08032989501953,315.0325012207031,132.38499450683594,13.88402271270752,382.2036437988281,125.2613525390625
2015-01-20,640.0791015625,694.9849243164062,1173.99267578125,433.9664001464844,573.7108764648438,3072.225341796875,78.83199310302734,794.911376953125,790.5109252929688,208.3062286376953,782.8162231445312,312.87261962890625,484.14862060546875,3013.499755859375,194.42691040039062,1056.789306640625,310.2834167480469,821.6260375976562,546.9238891601562,136.2235565185547,553.0416870117188,6291.8662109375,,730.0870361328125,140.93939208984375,808.9862060546875,1369.1444091796875,836.5194091796875,535.1807861328125,81.9394760131836,1927.4599609375,3340.923828125,83.62962341308594,376.3326721191406,299.8403625488281,614.9390869140625,,946.3145141601562,348.2264404296875,227.50054931640625,425.1209411621094,153.86630249023438,187.86354064941406,2190.21875,73.10921478271484,317.0953674316406,136.58543395996094,14.506499290466309,382.49749755859375,131.6342315673828
2015-01-21,622.3313598632812,691.2254638671875,1187.76220703125,443.3027038574219,572.6256713867188,3099.777099609375,78.56458282470703,806.3728637695312,783.3734130859375,207.70643615722656,823.4669799804688,325.3028564453125,483.6744384765625,2972.965576171875,184.78675842285156,1062.4320068359375,310.8741149902344,834.4830932617188,560.509765625,137.5906982421875,545.426513671875,6296.75732421875,,730.0870361328125,142.42672729492188,811.007568359375,1358.6842041015625,834.0369873046875,531.1527709960938,82.31231689453125,1961.451416015625,3367.9345703125,83.20111846923828,389.09698486328125,307.4271240234375,614.8463134765625,,960.832275390625,351.3710021972656,223.18150329589844,426.8627624511719,151.99952697753906,192.5564727783203,2226.22314453125,73.05868530273438,315.99200439453125,135.16954040527344,14.329683303833008,373.94097900390625,128.7166290283203
2015-01-22,633.308837890625,690.9764404296875,1204.052734375,448.72674560546875,564.7626342773438,3123.379638671875,79.34007263183594,821.3862915039062,772.5272216796875,211.56732177734375,825.827392578125,326.1844177246094,484.2908630371094,3038.80322265625,183.71273803710938,1062.326171875,312.0131530761719,866.60205078125,564.3839721679688,138.20069885253906,560.2612915039062,6311.92138671875,,730.0870361328125,143.1929473876953,814.5691528320312,1353.6112060546875,827.9833374023438,548.1380615234375,80.41942596435547,1959.56787109375,3333.232666015625,82.64363861083984,382.2128601074219,305.9662780761719,617.1199951171875,,965.9136962890625,346.8831481933594,220.7615966796875,416.0352783203125,155.00836181640625,194.7923126220703,2198.116455078125,74.85575103759766,316.03997802734375,135.40553283691406,14.557022094726562,376.218505859375,129.269287109375
2015-01-23,655.4088134765625,689.806396484375,1254.8641357421875,452.5267333984375,569.400634765625,3112.55419921875,79.98184967041016,816.6028442382812,783.0001831054688,214.14718627929688,843.8800048828125,338.6147155761719,494.51019287109375,3063.571533203125,183.08401489257812,1058.1207275390625,312.7724609375,872.9600219726562,561.9617309570312,141.9236297607422,581.9695434570312,6455.37646484375,,730.0870361328125,145.26625061035156,825.2535400390625,1338.673828125,833.8627319335938,548.5263061523438,81.3945541381836,1957.3232421875,3341.989013671875,84.47830200195312,381.35235595703125,308.60516357421875,631.9453125,,993.7882690429688,342.91607666015625,219.35256958007812,417.5181579589844,153.2074432373047,193.95693969726562,2216.660400390625,81.3872299194336,332.83013916015625,136.67982482910156,14.546195030212402,379.10821533203125,130.66334533691406
2015-01-27,683.8438720703125,691.3250122070312,1308.244873046875,436.4792175292969,576.7516479492188,2985.063720703125,80.1957778930664,843.5038452148438,787.6884765625,212.99070739746094,823.4669799804688,347.5186767578125,509.3294372558594,3037.829833984375,188.6899871826172,1059.5821533203125,323.5722351074219,860.9035034179688,570.399169921875,145.56240844726562,597.8922729492188,6536.9326171875,,730.0870361328125,143.68875122070312,830.9326782226562,1422.0474853515625,833.7320556640625,574.6835327148438,82.1115493774414,1939.966552734375,3417.2294921875,84.57815551757812,383.0733642578125,311.0555114746094,614.5679931640625,,1011.6165771484375,336.6060485839844,214.819091796875,418.53033447265625,153.84439086914062,188.03553771972656,2212.750244140625,81.01914978027344,331.1511535644531,134.5088348388672,14.376593589782715,408.43646240234375,136.95654296875
2015-01-28,680.458740234375,672.8013916015625,1378.4013671875,438.1237487792969,588.3618774414062,3009.827392578125,79.9283676147461,862.2117309570312,811.31689453125,216.08656311035156,816.3858642578125,329.3581237792969,501.88421630859375,3055.639892578125,189.81640625,1075.4840087890625,324.03631591796875,856.9004516601562,577.021728515625,148.54920959472656,582.7113037109375,6496.021484375,,730.0870361328125,143.10279846191406,836.2267456054688,1444.23193359375,833.470703125,573.2276000976562,81.9394760131836,1923.091064453125,3452.347900390625,82.79339599609375,414.24322509765625,315.34368896484375,610.7861938476562,,986.26806640625,345.5713195800781,217.0245819091797,426.90985107421875,155.44757080078125,188.60067749023438,2218.44189453125,80.42735290527344,325.490478515625,132.2905731201172,14.114971160888672,423.4288330078125,144.42471313476562
2015-01-29,674.55908203125,662.9669799804688,1318.1356201171875,438.3178405761719,594.7197875976562,3125.28515625,79.58074951171875,834.7894897460938,824.9154052734375,214.4674530029297,823.1610107421875,331.297607421875,519.26416015625,3078.02392578125,193.95538330078125,1077.6226806640625,320.872314453125,866.36669921875,582.5331420898438,154.35443115234375,592.0078125,6416.3330078125,,730.0870361328125,142.652099609375,843.25341796875,1456.482177734375,831.1190185546875,581.8658447265625,81.3658676147461,1927.8211669921875,3418.063720703125,82.96812438964844,422.4180908203125,308.1810607910156,601.7378540039062,,1001.1054077148438,343.39495849609375,223.7328643798828,437.5255126953125,154.569091796875,184.251708984375,2227.2685546875,84.20911407470703,330.19171142578125,134.41441345214844,14.087905883789062,404.40557861328125,145.40553283691406
2015-01-30,672.914794921875,658.3858642578125,1273.724365234375,437.5823974609375,587.3687133789062,3004.437744140625,79.15289306640625,812.482421875,812.8096923828125,215.83746337890625,815.2493896484375,329.4462890625,510.89422607421875,3056.224365234375,193.09091186523438,1051.112060546875,304.3351135253906,864.435791015625,575.44384765625,157.50946044921875,578.7059326171875,6326.150390625,,730.0870361328125,143.05770874023438,837.6224975585938,1438.5443115234375,822.6917114257812,570.8012084960938,82.39834594726562,1917.3985595703125,3379.65576171875,81.32899475097656,411.7094421386719,291.16986083984375,587.0284423828125,,987.5455322265625,373.1331787109375,225.6626739501953,430.8642272949219,154.32749938964844,177.32296752929688,2218.75048828125,90.54573059082031,327.2174377441406,131.8658447265625,14.089709281921387,396.7796325683594,144.1409149169922
2015-02-02,672.6729125976562,673.39892578125,1308.43896484375,436.55072021484375,592.8052368164062,2916.951171875,79.07266235351562,765.4526977539062,788.294921875,222.43836975097656,793.7874145507812,316.7515869140625,512.9096069335938,3004.3515625,188.9519500732422,1064.72705078125,296.8680725097656,875.1264038085938,564.2211303710938,157.46739196777344,585.9749755859375,6278.65771484375,,730.0870361328125,147.4747772216797,841.8095092773438,1463.8094482421875,827.52587890625,599.1422729492188,81.48058319091797,1883.4073486328125,3400.1337890625,82.95565795898438,414.19537353515625,289.8032531738281,575.9383544921875,,1007.6094970703125,393.8020935058594,241.254150390625,427.4747314453125,153.66867065429688,174.4973907470703,2193.74169921875,94.51513671875,322.2763366699219,137.1046142578125,13.851541519165039,407.5108642578125,150.2897186279297
2015-02-03,655.1671142578125,650.4685668945312,1257.4337158203125,433.2922058105469,597.7401123046875,2868.67724609375,78.72504425048828,771.7044067382812,774.346435546875,221.17514038085938,796.279052734375,327.5509033203125,504.6109619140625,3024.302490234375,191.7811279296875,1083.3822021484375,292.4384460449219,886.5706176757812,576.0216674804688,152.99778747558594,596.6560668945312,6295.42236328125,,730.0870361328125,144.63523864746094,829.103759765625,1442.7606201171875,838.043701171875,569.3452758789062,82.59912872314453,1812.4178466796875,3343.054931640625,81.99879455566406,413.3348388671875,283.0176086425781,556.4496459960938,,1000.2923583984375,395.7283630371094,255.03831481933594,441.3857421875,157.88534545898438,175.2590789794922,2177.63623046875,92.60980987548828,314.5047912597656,138.2373046875,13.75230884552002,408.7059326171875,146.22206115722656
2015-02-04,655.747314453125,643.0989379882812,1269.7972412109375,437.7765197753906,584.0413208007812,2877.737060546875,78.21696472167969,761.4269409179688,763.220458984375,220.33889770507812,786.7063598632812,325.2587890625,506.318115234375,3013.938232421875,192.59317016601562,1064.76953125,290.7931823730469,903.242431640625,577.3847045898438,151.65164184570312,584.8870849609375,6205.8203125,,730.0870361328125,142.92251586914062,830.980712890625,1407.0438232421875,824.9127807617188,542.1689453125,82.33964538574219,1800.03173828125,3296.446533203125,82.78924560546875,411.18359375,276.18487548828125,561.9019165039062,,980.4898681640625,397.42236328125,263.1863098144531,437.2430419921875,161.88246154785156,179.8782501220703,2190.87646484375,93.576904296875,308.2205505371094,143.85362243652344,14.044604301452637,402.3288879394531,146.51084899902344
2015-02-05,640.659423828125,641.3062744140625,1255.3974609375,448.1854553222656,587.2150268554688,2854.64599609375,76.82644653320312,768.0575561523438,756.6661376953125,227.1177215576172,794.7054443359375,321.5120544433594,510.4912109375,2982.016357421875,193.27427673339844,1080.9044189453125,283.15740966796875,903.8074340820312,575.9550170898438,157.75135803222656,582.7113037109375,6135.91455078125,,730.0870361328125,139.4970703125,833.002197265625,1399.801025390625,807.2308349609375,549.2542724609375,80.8116226196289,1800.03173828125,3264.154052734375,81.24994659423828,399.4709777832031,274.0643615722656,547.4013061523438,,977.0055541992188,412.5426025390625,256.0491638183594,434.8421630859375,156.655517578125,181.7700958251953,2204.65869140625,89.90340423583984,299.5375671386719,139.74757385253906,13.685550689697266,404.6112976074219,146.99375915527344
2015-02-06,633.5505981445312,630.8493041992188,1224.9979248046875,455.6831359863281,585.699951171875,2828.859619140625,76.71947479248047,755.5543212890625,748.4790649414062,228.89695739746094,791.820556640625,324.6416320800781,499.5843200683594,2927.76025390625,195.684326171875,1090.792724609375,277.8840637207031,873.0070190429688,563.7321166992188,153.74447631835938,553.4373168945312,6122.92919921875,,730.0870361328125,137.37869262695312,813.6546020507812,1377.722412109375,818.4019165039062,546.5851440429688,80.7251205444336,1782.394775390625,3245.52978515625,79.94776916503906,398.41925048828125,273.5931396484375,533.5040283203125,,977.6732177734375,408.78863525390625,262.4205322265625,428.34564208984375,154.1737823486328,178.870849609375,2149.68408203125,90.55293273925781,288.0242919921875,139.03965759277344,13.30303955078125,395.9910583496094,146.27682495117188
2015-02-09,608.9842529296875,630.5256958007812,1195.0347900390625,459.4421081542969,577.52978515625,2879.781982421875,75.64983367919922,761.2376098632812,754.9866943359375,230.5160369873047,786.9248657226562,313.9305114746094,493.22979736328125,2883.38134765625,192.75035095214844,1064.1768798828125,270.0373229980469,886.759033203125,549.4351196289062,149.71653747558594,536.6739501953125,6079.2177734375,,730.0870361328125,134.8096160888672,794.259033203125,1335.987060546875,819.70849609375,537.3159790039062,80.03319549560547,1819.1519775390625,3160.93017578125,77.8884506225586,394.16448974609375,263.4147033691406,516.6370239257812,,913.1552734375,417.0703125,253.38421630859375,422.131591796875,156.52374267578125,177.224609375,2112.905029296875,87.9331283569336,287.97625732421875,138.3316650390625,12.538020133972168,392.51361083984375,144.34005737304688
2015-02-10,619.1396484375,640.235595703125,1178.40478515625,465.4483642578125,565.6637573242188,2908.959716796875,77.6019287109375,778.80859375,761.074462890625,228.66566467285156,776.0845336914062,313.9745788574219,500.0346984863281,2886.7392578125,193.79820251464844,1033.7913818359375,279.3183898925781,866.1312866210938,564.9617919921875,146.87701416015625,557.8876953125,6042.52978515625,,730.0870361328125,136.6124725341797,809.3230590820312,1337.5426025390625,841.96337890625,537.80126953125,79.08179473876953,1818.1900634765625,3144.76123046875,78.0964584350586,406.5462951660156,270.76580810546875,529.0726928710938,,912.7196655273438,404.3236999511719,260.15380859375,415.21142578125,155.7770233154297,180.91018676757812,2106.206787109375,91.64994049072266,304.9584045410156,140.83309936523438,12.909706115722656,392.2001647949219,143.0406036376953
2015-02-11,615.5610961914062,646.68408203125,1238.7674560546875,466.78656005859375,581.8912353515625,2929.309326171875,77.9495620727539,796.3795776367188,764.38671875,227.17108154296875,787.0558471679688,313.9305114746094,501.9080505371094,2927.41943359375,194.45310974121094,1041.732177734375,282.3980407714844,872.0651245117188,569.532470703125,149.9479217529297,552.7449951171875,6119.81640625,,730.0870361328125,139.13650512695312,823.4727783203125,1426.64794921875,840.4171142578125,552.5057373046875,80.8116226196289,1828.33154296875,3201.19140625,81.36227416992188,407.5503234863281,269.4935302734375,525.9174194335938,,936.5291748046875,408.9978332519531,266.89276123046875,424.0146484375,151.516357421875,182.8512420654297,2131.913818359375,95.48220825195312,312.8738098144531,141.4466552734375,13.1713285446167,402.8333740234375,140.43173217773438
2015-02-12,638.966796875,645.638427734375,1255.8822021484375,472.1697692871094,595.7230834960938,3095.455810546875,80.35621643066406,780.2767333984375,767.0691528320312,230.1602020263672,776.1283569335938,310.93310546875,510.2540283203125,2953.79345703125,194.06016540527344,1042.684814453125,286.1526184082031,869.9458618164062,567.028564453125,148.46507263183594,555.613037109375,6069.61181640625,,730.0870361328125,139.9027099609375,837.3817749023438,1451.0997314453125,856.8797607421875,561.7262573242188,81.93601989746094,1813.780517578125,3291.211181640625,80.863037109375,407.07220458984375,267.9384460449219,526.4046020507812,,958.2191162109375,414.9998779296875,270.8748779296875,427.99261474609375,152.17523193359375,181.2050018310547,2173.880859375,98.78042602539062,322.94793701171875,144.231201171875,13.182151794433594,404.1950378417969,149.26907348632812
2015-02-13,645.3501586914062,652.0619506835938,1258.06396484375,469.0849304199219,591.064697265625,3107.3037109375,81.02474212646484,783.118408203125,771.1276245117188,235.10643005371094,780.4993286132812,312.960693359375,505.4171447753906,3029.119873046875,198.06814575195312,1075.123779296875,290.11822509765625,885.9111328125,571.8733520507812,152.47193908691406,559.32177734375,6255.53466796875,,730.0870361328125,141.88584899902344,842.5796508789062,1437.793212890625,881.0074462890625,564.007080078125,82.59911346435547,1812.4580078125,3351.48681640625,82.04039001464844,407.9805908203125,289.284912109375,553.364013671875,,965.2457275390625,416.787841796875,263.1863098144531,431.9234313964844,149.14447021484375,185.67681884765625,2208.9951171875,96.9833755493164,321.7486572265625,144.9391632080078,13.227261543273926,409.89117431640625,150.44407653808594
2015-02-16,649.509033203125,643.5718994140625,1259.2760009765625,465.5404052734375,593.726806640625,3114.08740234375,81.69329071044922,790.1279907226562,765.4130249023438,235.39114379882812,792.9131469726562,318.5587463378906,506.2469482421875,2996.32275390625,204.11947631835938,1094.625732421875,285.22454833984375,861.6100463867188,571.1769409179688,152.6717529296875,567.8270263671875,6356.65673828125,,730.0870361328125,139.85763549804688,830.5957641601562,1418.6756591796875,885.9288940429688,553.5247192382812,83.03157806396484,1813.2996826171875,3309.928955078125,82.47306823730469,399.18414306640625,289.0493469238281,561.669921875,,957.2900390625,415.0939025878906,261.2565002441406,425.00323486328125,149.53977966308594,185.2836456298828,2171.906494140625,95.69873046875,317.8149108886719,142.4849395751953,13.344539642333984,421.82720947265625,147.72067260742188
